2 1:0.08928325055187639 2:0.5932896890343698 3:0.737315875613748 4:1.0 5:0.1 6:0.1 7:0.1 8:0.1 9:313.0 10:312.5 11:312.5 12:312.5 13:7599.0 14:178.85714285714286 15:156.71487172699395 16:11.982018206702854 17:0.9589032395091596 18:635.3465328228463 19:-361.4603850772991 20:1692.860198284692 21:-2152.166766800719 22:-482.1158616507362 23:117.68017526047399
2 1:0.688037665659149 2:1.0 3:0.6726808510638298 4:0.9558297872340425 5:0.1 6:0.30202790162519777 7:0.48022436358406445 8:0.4811352413826166 9:227.5 10:227.0 11:227.0 12:227.0 13:35126.0 14:130.0 15:118.75905980477567 16:34.31344412527271 17:0.9763348708611175 18:5643.952591924793 19:-871.4571923846207 20:-7266.650435440573 21:542.0018601060827 22:985.2792057800766 23:-547.6270195323406
2 1:1.0 2:1.0 3:0.8299079602810675 4:0.7191963843895358 5:0.0556420583958513 6:1.0 7:0.20125850909137702 8:0.01805407213907941 9:263.25 10:262.75 11:262.75 12:262.75 13:55334.0 14:150.42857142857142 15:133.4464656095225 16:45.007631774216655 17:0.9775358528743385 18:1916.22551482642 19:-602.1440482318425 20:5740.489735264705 21:-3805.8492243219953 22:1421.1557522417997 23:2697.1753713715175
2 1:1.0 2:0.03200656544932294 3:0.1 4:0.1 5:0.009320078111130836 6:0.6342978874489614 7:0.7477365524587254 8:1.0 9:221.5 10:221.0 11:221.0 12:221.0 13:9885.0 14:126.57142857142857 15:116.44969133597951 16:3.267454693877551 17:0.9645907142823997 18:5980.087831734876 19:-1577.2936226616876 20:14451.760273538626 21:-8563.442695511178 22:247.7804404329355 23:1940.88783367011
2 1:0.275671459322428 2:0.697465764205887 3:0.9589170470643791 4:1.0 5:0.1 6:0.003123310709351913 7:0.01946062826596192 8:0.05057360802450598 9:408.0 10:407.5 11:407.5 12:407.5 13:12873.0 14:233.14285714285714 15:207.89037535024394 16:9.86729261062254 17:0.9695766821533311 18:366.37467899754307 19:-38.42923667892935 20:1704.1661324165805 21:-326.6742372850151 22:2574.960006782916 23:1667.7050887412245
2 1:1.0 2:1.0 3:0.6977754605491832 4:0.6047966631908238 5:0.3729275741710297 6:0.9395178883071553 7:0.4108311518324607 8:0.35602094240837695 9:296.0 10:295.5 11:295.5 12:295.5 13:31026.0 14:169.14285714285714 15:148.40526422259958 16:26.94290789139812 17:0.9732989120588248 18:4548.329963680185 19:-49.33803235848783 20:14207.49573206677 21:112.34409086722852 22:6997.075911285142 23:3504.8857409263132
2 1:1.0 2:0.7317349443080989 3:1.0 4:0.7949782895978856 5:0.007670392285776901 6:0.6835415296953758 7:0.6403681788297173 8:0.3190883190883191 9:271.0 10:270.5 11:270.5 12:270.5 13:9346.0 14:154.85714285714286 15:138.83436027092404 16:20.099346129508543 17:0.9705844658849184 18:1.909859317102744 19:1.1059919774182554 20:-4.763645767394272 21:-1.5782864097837368 22:6.396356456889827 23:5.216165587744192
2 1:1.0 2:0.04008438818565401 3:0.1 4:0.1 5:0.10599921578878578 6:0.32100379035420207 7:0.22872827081427263 8:1.0 9:336.0 10:335.5 11:335.5 12:335.5 13:7613.0 14:192.0 15:169.6458495976671 16:3.384352433109804 17:0.9485407392732144 18:3510.3214248348436 19:-320.1314551674996 20:11738.254361114805 21:-2364.806506679934 22:7025.125612105138 23:-6232.271986399867
2 1:1.0 2:1.0 3:0.786869826937547 4:0.9069789315274642 5:0.2745534960667139 6:0.7608967216989094 7:0.5861440291704649 8:0.36581248522907595 9:228.0 10:227.5 11:227.5 12:227.5 13:21679.0 14:130.28571428571428 15:122.03361865335573 16:36.88419616551283 17:0.9662904060552766 18:123.5042358393108 19:-36.51343680617234 20:223.83752620277303 21:-159.71733469505787 22:-219.5543463419607 23:175.05668450275215
2 1:1.0 2:1.0 3:0.7038272471910112 4:0.6228932584269663 5:0.3780817722423562 6:0.9329794293297943 7:0.4154458680006125 8:0.3516410596702568 9:293.5 10:293.0 11:293.0 12:293.0 13:31170.0 14:167.71428571428572 15:146.19430737961065 16:27.745198438234052 17:0.9738581269262515 18:4513.952495972336 19:46.73978660932673 20:14434.918495717153 21:636.171354781809 22:7640.167197143133 23:2779.8346266457856
2 1:1.0 2:0.472501859657823 3:0.6247954376394743 4:1.0 5:1.0 6:0.6695100069013112 7:0.44590752242926157 8:0.12808833678398895 9:358.0 10:357.5 11:357.5 12:357.5 13:36881.0 14:204.57142857142858 15:188.07282566894673 16:40.720917533168326 17:0.9802504989888634 18:10.185916357881302 19:-3.73483599788981 20:11.163229645839987 21:-18.55516416737382 22:-1.5184768323982363 23:-1.6142704215348769
2 1:0.9188179662768057 2:0.7979345955249569 3:1.0 4:0.7604130808950086 5:0.1 6:0.1 7:0.1 8:0.1 9:377.0 10:376.5 11:376.5 12:376.5 13:5388.0 14:215.42857142857142 15:220.10767309456077 16:5.975288860805199 17:0.9674015478709787 18:73.21127382227186 19:-42.801847156326154 20:-38.123833709670016 21:-84.06418949635483 22:-197.0498616779099 23:173.2072648886048
2 1:1.0 2:0.9453931613865661 3:0.8867428257370549 4:1.0 5:0.11125645889201387 6:0.4654326640068023 7:0.42102164955196547 8:0.5907515207011577 9:496.0 10:495.5 11:495.5 12:495.5 13:66853.0 14:283.42857142857144 15:255.85255639185021 16:24.893975225225223 17:0.984059048661864 18:8864.93033021857 19:7259.411176192126 20:-2811.4559209915187 21:9996.377497806372 22:-5380.246852941281 23:1220.5802477972045
2 1:0.5300253981403765 2:0.8195215877953047 3:0.9994815966822188 4:1.0 5:0.06097801856711532 6:0.3593216512881289 7:0.3324585908180253 8:0.316628573041 9:342.5 10:342.0 11:342.0 12:342.0 13:29424.0 14:195.71428571428572 15:169.52093362996652 16:20.803441867114618 17:0.9781351982735024 18:1040.5550179348118 19:-667.7605482225518 20:1801.9384776513064 21:-3070.8462894526942 22:-2418.0079065079804 23:12.647566574945563
2 1:1.0 2:0.884083728278041 3:1.0 4:0.8354067930489731 5:0.1 6:0.032903685471856986 7:0.18744737353455534 8:0.6010751991709308 9:292.0 10:291.5 11:291.5 12:291.5 13:22322.0 14:166.85714285714286 15:146.33076873149756 16:22.957684753113753 17:0.9791534978758523 18:420.8056695349713 19:-92.84227142926511 20:1386.0120514687655 21:-457.5008115178025 22:1699.0009260631264 23:-474.0284899303165
2 1:1.0 2:1.0 3:0.9592052980132451 4:0.6519205298013245 5:0.1 6:0.1 7:0.1 8:0.1 9:252.0 10:251.5 11:251.5 12:251.5 13:7510.0 14:144.0 15:141.5193071128964 16:11.462272173404063 17:0.9682724233075454 18:99.94930426171028 19:-80.25560999912183 20:-65.85317974132069 21:-139.58442732576557 22:-220.3304660508588 23:118.67684109505645
2 1:1.0 2:1.0 3:0.9441285393520543 4:0.8678155891872977 5:0.024172342267300376 6:1.0 7:0.31064726346219806 8:0.02988877456024303 9:229.5 10:229.0 11:229.0 12:229.0 13:72049.0 14:131.14285714285714 15:164.81541933016945 16:51.10084582058371 17:0.9793673132745229 18:890.3127516560626 19:-139.05945657957201 20:2811.7436789897397 21:-1394.1243276186322 22:1505.759403209717 23:-2006.235209582635
2 1:1.0 2:0.502116850127011 3:1.0 4:0.8247248094834886 5:0.1 6:0.00041999160016799666 7:0.12179756404871903 8:0.2889542209155817 9:204.0 10:203.5 11:203.5 12:203.5 13:3777.0 14:116.57142857142857 15:112.11200667554 16:10.090101622044166 17:0.967431385536072 18:0.0 19:0.0 20:0.0 21:0.0 22:0.0 23:0.0
2 1:1.0 2:0.8443211488250653 3:0.7132832898172323 4:1.0 5:0.5766283524904214 6:1.0 7:0.4294102948525737 8:0.0691321006163585 9:152.0 10:151.5 11:151.5 12:151.5 13:23359.0 14:86.85714285714286 15:135.75653477712916 16:39.57648782839965 17:0.9697809158718143 18:85.6253593834397 19:-24.544729103543045 20:33.89958356733719 21:-147.0477829698482 22:-115.06354116204336 23:-109.44692541393503
2 1:1.0 2:0.18038958913079065 3:0.5595023735472254 4:1.0 5:0.1 6:0.024150870778408544 7:0.0374290387760993 8:0.16357163475416145 9:198.0 10:197.5 11:197.5 12:197.5 13:8091.0 14:113.14285714285714 15:104.61962199378493 16:16.421247548914504 17:0.9741008602019136 18:0.0 19:0.0 20:0.0 21:0.0 22:0.0 23:0.0
2 1:1.0 2:0.5848615198852917 3:0.5501471587050034 4:1.0 5:0.006630500301386378 6:0.20063721691208128 7:0.2628519762335314 8:0.14246964608628263 9:240.0 10:239.5 11:239.5 12:239.5 13:29808.0 14:137.14285714285714 15:128.10311535347338 16:43.48324180356848 17:0.9725619472229211 18:2413.107247159317 19:-1910.9549489573621 20:-1036.6256159794145 21:219.28483055787476 22:-304.80143779457785 23:87.42675270609244
2 1:0.7810394736842106 2:1.0 3:0.9295774647887324 4:0.9887929728911101 5:0.035901048581569894 6:0.656677595036172 7:0.4375050803370634 8:0.14674722952285474 9:401.5 10:401.0 11:401.0 12:401.0 13:45103.0 14:229.42857142857142 15:207.04165015271488 16:33.47981692143619 17:0.9733622890793888 18:2780.118545929228 19:-2082.1223925694962 20:-2666.6299376023903 21:-2495.336273000605 22:-3084.7333252761296 23:-258.772758281806
2 1:0.142383975395292 2:0.8931772188493784 3:0.7758022549869905 4:1.0 5:0.1 6:0.1 7:0.1 8:0.0010498186676846726 9:179.5 10:179.0 11:179.0 12:179.0 13:13495.0 14:102.57142857142857 15:95.67184560159967 16:16.050318471337576 17:0.9656956002246124 18:261.0141066707084 19:-181.1693520142247 20:-291.03008229970555 21:210.6531560164296 22:-141.81244494932858 23:-69.163127237489
2 1:1.0 2:0.14344767810114345 3:0.019201920192019203 4:0.005933926726005934 5:0.069801026957638 6:0.3819399871630295 7:0.3361681643132221 8:1.0 9:298.0 10:297.5 11:297.5 12:297.5 13:30687.0 14:170.28571428571428 15:147.6140859381209 16:4.378248741508894 17:0.9809670392933714 18:15455.536523653956 19:-8412.352720855703 20:4359.544077584843 21:-3620.6636880027504 22:11421.013627353303 23:3747.761430640734
2 1:1.0 2:1.0 3:0.645791915175613 4:0.8167660702451955 5:0.03860032285632893 6:0.1039787294653879 7:0.1959453043395689 8:0.6037888139777798 9:380.0 10:379.5 11:379.5 12:379.5 13:27199.0 14:217.14285714285714 15:210.6265676983988 16:16.23748257465385 17:0.98052666995979 18:5304.952563139056 19:-3765.7108713379575 20:-5440.950368077906 21:73.97056902064894 22:-1705.5215097527787 23:1186.7703551816603
2 1:1.0 2:0.926737160120846 3:0.5533073620607409 4:0.3339163619017332 5:0.5343319979097718 6:0.26573767636300294 7:0.249886779306741 8:0.8927712941996168 9:337.75 10:337.25 11:337.25 12:337.25 13:60043.0 14:193.0 15:167.24661004465403 16:19.132585184141742 17:0.9813455747716776 18:15528.11117770386 19:-8335.814169992946 20:10286.887378424277 21:-11678.212942263415 22:2198.1763089279725 23:3479.645746489372
2 1:1.0 2:0.04974865048723816 3:0.0024825733949412044 4:0.1 5:0.004514116874589626 6:0.08144561173123221 7:0.1749288684613701 8:1.0 9:617.5 10:617.0 11:617.0 12:617.0 13:72443.0 14:352.85714285714283 15:308.60628110052113 16:4.556338194068177 17:0.9826368165215911 18:49388.3253205046 19:34519.32750263861 20:6827.937343072816 21:116.729264366327 22:8891.51463944704 23:3014.958506573357
2 1:1.0 2:0.01970001281996496 3:0.1 4:0.1 5:0.025372015844128036 6:1.0 7:0.4300396103200942 8:0.8767084180851443 9:354.0 10:353.5 11:353.5 12:353.5 13:19451.0 14:202.28571428571428 15:178.3853888040596 16:3.3689098179522254 17:0.9669031937131394 18:13387.158883231685 19:1480.9592144032283 20:30018.32915280285 21:9654.945815156007 22:15967.233069317921 23:143.82226571252968
2 1:0.12406136195172258 2:0.32937233394271787 3:0.5962827544180378 4:1.0 5:0.1 6:0.1 7:0.1 8:0.00011349449551696743 9:255.5 10:255.0 11:255.0 12:255.0 13:4700.0 14:146.0 15:128.3265922781178 16:16.367743171282996 17:0.9484652939131892 18:11.459155902616464 19:-6.199731776130934 20:13.380377956011028 21:-26.29911632140361 22:-41.975912524352225 23:-29.788868277236453
2 1:1.0 2:0.20624222730372688 3:0.030208207967264412 4:0.01837365106109841 5:0.002272391913826177 6:0.2247602183857164 7:0.4766415818208647 8:1.0 9:343.0 10:342.5 11:342.5 12:342.5 13:36869.0 14:196.0 15:216.8389791000291 16:7.126175251931046 17:0.9747621933780413 18:14018.685697420326 19:6359.726649284435 20:18048.20406561886 21:1862.2517535479365 22:9634.474516225093 23:4906.3257843946785
2 1:0.7999448588539831 2:0.7421181801019445 3:1.0 4:0.885312441004342 5:0.13601895734597155 6:0.6409689310163244 7:0.47830437072143234 8:0.1843601895734597 9:409.5 10:409.0 11:409.0 12:409.0 13:20215.0 14:234.0 15:216.5555026183489 16:11.39930158003206 17:0.9848705785571392 18:174.75212751490108 19:-27.300885704176512 20:661.8818339546247 21:-179.44965308869834 22:665.4755086439411 23:-522.1788034508282
2 1:0.5597727632481488 2:0.07195152739207271 3:0.1 4:0.1 5:0.10294305007007262 6:0.16014778952732833 7:0.18524652822015544 8:1.0 9:217.5 10:217.0 11:217.0 12:217.0 13:4858.0 14:124.28571428571429 15:109.03042076898184 16:2.198478780641685 17:0.9423923161221558 18:1986.5719996730377 19:-611.8212881776358 20:1246.7358547881715 21:-2404.0151391653285 22:-3317.6137722120916 23:-1442.0974254228563
2 1:0.726260197686127 2:0.01481248030255279 3:0.1 4:0.1 5:0.1 6:0.09438735177865612 7:0.38134387351778654 8:1.0 9:321.25 10:320.75 11:320.75 12:320.75 13:6922.0 14:183.57142857142858 15:159.10091778747326 16:1.145330418098255 17:0.9514830353255754 18:3856.0059612304403 19:-351.7690195128451 20:11109.250639086431 21:-2097.709782764685 22:854.0679852451035 23:8133.199624029324
2 1:0.5306141472248855 2:1.0 3:0.7115748649522139 4:0.7179232651553626 5:0.03861977438619774 6:0.8719840743198407 7:1.0 8:0.6319575315195753 9:438.5 10:438.0 11:438.0 12:438.0 13:92270.0 14:250.57142857142858 15:243.11305843922386 16:33.49281293200956 17:0.9866594670449397 18:5175.082129576069 19:125.81125244559706 20:8881.664711598993 21:-1040.687039458269 22:-3126.6279770203687 23:1366.344608443078
2 1:0.8297085119540495 2:0.9423981874164875 3:0.6804740603032592 4:1.0 5:0.13265621379470147 6:0.41237352282382017 7:0.618405808295358 8:0.9385765042094694 9:514.0 10:513.5 11:513.5 12:513.5 13:91667.0 14:293.7142857142857 15:254.46566666291955 16:39.50570447457866 17:0.9754844227768048 18:14140.280073942535 19:3072.0712968016574 20:45224.09724762285 21:14931.383274938853 22:26553.795461904083 23:8338.715656473734
2 1:0.752143812445913 2:1.0 3:0.7729335881509795 4:0.6090539894887721 5:0.43898066783831285 6:0.6572934973637962 7:0.5240421792618629 8:0.36239015817223197 9:298.0 10:297.5 11:297.5 12:297.5 13:33245.0 14:170.28571428571428 15:147.4959701974593 16:24.994685412529336 17:0.9826189644845813 18:528.0761011789087 19:-142.9089388660411 20:801.5822597405933 21:-528.698570426173 22:464.10668073292817 23:-168.58980147562653
2 1:0.5243239279997067 2:0.0064754856614246065 3:0.1 4:0.1 5:0.20756902877003283 6:0.15775246186522496 7:0.2432902104653408 8:1.0 9:267.0 10:266.5 11:266.5 12:266.5 13:4177.0 14:152.57142857142858 15:134.12771860416916 16:1.804496460340682 17:0.914099678305526 18:2333.8480854995532 19:-821.0148170227558 20:8137.816657415977 21:-5449.953808164405 22:5468.791849609967 23:-1767.783955957412
2 1:1.0 2:1.0 3:0.9721066797161733 4:0.8013212625397602 5:0.02573330933957171 6:0.8382220622638115 7:0.9425949253194169 8:0.6400935756703258 9:300.5 10:300.0 11:300.0 12:300.0 13:8477.0 14:171.71428571428572 15:151.60353773267042 16:15.882062126151526 17:0.9728830266535822 18:8.276057040778557 19:3.5081241464643917 20:21.218694944685414 21:17.645048406558985 22:1.3813365048823236 23:28.90061057757649
2 1:0.5100892354690891 2:0.6189822531620747 3:1.0 4:0.9073438572409059 5:0.6967727803738317 6:0.29125292056074764 7:0.27584696261682246 8:1.0 9:260.0 10:259.5 11:259.5 12:259.5 13:26092.0 14:148.57142857142858 15:133.7885935164207 16:25.08491326690866 17:0.9770580684860749 18:2957.0988426474155 19:-1325.3280032359446 20:8923.675969387285 21:-8173.271714888462 22:1123.214998721714 23:3056.32668629253
2 1:1.0 2:0.06755990358712605 3:0.010031192400396995 4:0.0024457677584006805 5:0.23167375531648737 6:1.0 7:0.5718932056184995 8:0.851674470138318 9:329.75 10:329.25 11:329.25 12:329.25 13:36721.0 14:188.42857142857142 15:176.43765158820037 16:8.86649956408021 17:0.953971257348167 18:19418.176296755966 19:-951.5831032614913 20:33577.384995977605 21:-2967.23460659408 22:-6287.849879526597 23:-1375.0745411385676
2 1:1.0 2:0.06627053477804963 3:0.0006431317721076546 4:0.1 5:0.012433978873239437 6:0.6865647007042254 7:0.43485915492957744 8:0.9940580985915493 9:373.0 10:372.5 11:372.5 12:372.5 13:88859.0 14:213.14285714285714 15:240.28461015543843 16:9.363101546584758 17:0.9735497453188307 18:46581.78705402211 19:25371.878474547477 20:6167.1020484713135 21:-11581.297227136498 22:-55.37503627712112 23:5062.413577034099
2 1:0.6009740100827174 2:0.8446866485013624 3:0.6686648501362398 4:1.0 5:0.1 6:0.1 7:0.005970149253731343 8:0.09067164179104478 9:156.0 10:155.5 11:155.5 12:155.5 13:8169.0 14:89.14285714285714 15:78.20198859625094 16:21.04063106347593 17:0.9494662077664658 18:346.0028462817805 19:-348.3378932570704 20:-623.5979355603846 21:396.4467849901482 22:281.9941856994661 23:-116.5090165345816
2 1:0.3317978673357378 2:0.8039573820395738 3:1.0 4:0.8179604261796043 5:0.1 6:0.1 7:0.1 8:0.007390462783740982 9:144.75 10:144.25 11:144.25 12:144.25 13:6605.0 14:82.71428571428571 15:71.90611793107988 16:11.850824924162692 17:0.9673692951856396 18:27.374650211806 19:-26.63078624839442 20:-43.048001944976654 21:-12.388421771364772 22:-3.279872947638453 23:16.124436444248502
2 1:0.5964721824425248 2:0.1152614727854856 3:0.0033957504608518483 4:0.0007276608130396818 5:0.7235225863241708 6:0.6038890889449046 7:0.5551554435241868 8:1.0 9:247.0 10:246.5 11:246.5 12:246.5 13:25421.0 14:141.14285714285714 15:133.34641092328826 16:5.522167046221322 17:0.9628590292844492 18:14760.666042114743 19:-1942.5606843161577 20:2558.0205871272697 21:-4533.228310053785 22:-4566.3338643881225 23:-2597.819179125636
2 1:1.0 2:0.35878356518925913 3:0.5966920090585571 4:1.0 5:0.17337894992053016 6:0.3738045850057919 7:0.2121710083241292 8:0.33951132781983245 9:430.0 10:429.5 11:429.5 12:429.5 13:39277.0 14:245.71428571428572 15:219.18466727247812 16:34.09538330494037 17:0.9776397452191985 18:493.38032358487555 19:-323.0558865867909 20:356.1681826724422 21:-1062.7826424588884 22:-1415.2728204509542 23:783.7650460088057
2 1:1.0 2:0.4604275534441805 3:0.6884560570071259 4:1.0 5:0.15584541688244433 6:0.23970740548938374 7:0.214040652511652 8:0.32819782496116 9:483.0 10:482.5 11:482.5 12:482.5 13:36248.0 14:276.0 15:297.13248608274773 16:15.213694815135847 17:0.988353498474065 18:501.65638062565415 19:-265.4791262559956 20:680.5276244093194 21:-1068.0747104859336 22:-1372.8566071616694 23:821.8532456089692
2 1:1.0 2:0.09066666666666667 3:0.1 4:0.1 5:0.1 6:0.08073483200386754 7:0.3132704858593183 8:1.0 9:169.0 10:168.5 11:168.5 12:168.5 13:1378.0 14:96.57142857142857 15:83.8806246023089 16:1.5960361919509345 17:0.9310605895768155 18:430.03665623430123 19:-243.13005760441055 20:262.0647551804717 21:-851.1957620171869 22:-1394.725442096152 23:-1013.0344821787013
2 1:1.0 2:0.5317865429234339 3:1.0 4:0.8974477958236659 5:0.1 6:0.022222222222222223 7:0.21203703703703702 8:0.4361111111111111 9:202.5 10:202.0 11:202.0 12:202.0 13:3783.0 14:115.71428571428571 15:107.37213563212796 16:11.361392861584381 17:0.9620515500205005 18:2.228169203286535 19:-0.05125328675840677 20:7.135460651847022 21:-0.339892073259356 22:1.1451751871788423 23:8.436036071151568
2 1:0.24985705257455837 2:1.0 3:0.7211235116523627 4:0.62101835204722 5:0.1581081081081081 6:0.1 7:0.00023501762632197415 8:0.0268213866039953 9:542.5 10:542.0 11:542.0 12:542.0 13:78413.0 14:310.0 15:278.9075627720205 16:35.37964740546964 17:0.9836673042466191 18:9351.944456079771 19:7579.854814139202 20:-6339.516133717329 21:-2439.026874215843 22:3321.9978258866686 23:345.5803286575189
2 1:0.3516295985452511 2:0.9393592677345538 3:0.6995750245178163 4:0.7622861501580037 5:0.20978057117653545 6:0.1 7:0.017863049950380416 8:0.27285257470503915 9:434.75 10:434.25 11:434.25 12:434.25 13:55863.0 14:248.42857142857142 15:215.52053739914516 16:29.179809554738515 17:0.9795933654032888 18:8479.775367936185 19:5890.641087173325 20:-4742.521020825732 21:-1442.5810169788347 22:1225.3215557129083 23:-1928.533459703894
2 1:0.39172537107649885 2:0.023316062176165803 3:0.1 4:0.1 5:0.1 6:0.16470588235294117 7:0.5647058823529412 8:1.0 9:209.5 10:209.0 11:209.0 12:209.0 13:600.0 14:119.71428571428571 15:106.12757052005757 16:0.7425895240725398 17:0.9111858271221046 18:211.35776442603702 19:-107.3309553546907 20:512.5539003238478 21:-619.114113333572 22:-332.9051069199401 23:55.98131591078688
2 1:0.3381288766368022 2:0.1289081476011892 3:0.004508093193167907 4:0.001982006490099683 5:0.1 6:0.00311895815853792 7:0.13765366796775252 8:1.0 9:522.5 10:522.0 11:522.0 12:522.0 13:46671.0 14:298.57142857142856 15:267.17990575792993 16:10.137093520535785 17:0.9740274447853097 18:20198.353827792438 19:15730.430513262947 20:5503.981800611259 21:2180.336568127566 22:-4249.599519466864 23:-6307.010278729774
2 1:0.49760266833437566 2:0.4060258760299692 3:0.04991902617856952 4:0.0033991208556530404 5:0.1 6:0.013265072746784892 7:0.18347671575095442 8:1.0 9:339.0 10:338.5 11:338.5 12:338.5 13:78738.0 14:193.71428571428572 15:200.60245995195447 16:8.922077629429328 17:0.9856829621600196 18:29666.481392329293 19:4224.532275906722 20:37324.05659441646 21:6399.102348335233 22:12348.350820807125 23:2026.521160856369
2 1:0.5224681421864521 2:0.19049460909926028 3:0.011797128076197844 4:0.00048348885558187885 5:1.6224547740731727e-05 6:0.04366025797030908 7:0.32204104810578404 8:1.0 9:333.0 10:332.5 11:332.5 12:332.5 13:53991.0 14:190.28571428571428 15:199.8204295902515 16:7.69945729743147 17:0.9793043519915919 18:26151.38531920169 19:7257.0456175655945 20:35783.25314212156 21:3132.681930020391 22:18607.593880626602 23:-517.3421895195053
2 1:0.30479962090441376 2:1.0 3:0.9349721482199079 4:0.8899249212884476 5:0.019587475886630065 6:0.012316367413562844 7:0.032942573082059654 8:0.04392343077607954 9:369.5 10:369.0 11:369.0 12:369.0 13:24144.0 14:211.14285714285714 15:223.9313852637063 16:28.664335814486112 17:0.9701609223776402 18:2372.681891613976 19:-1779.9320424886532 20:-3978.34266663718 21:801.0396219662788 22:1736.249473491389 23:-717.3817474877898
2 1:1.0 2:0.9035779642834606 3:1.0 4:0.8242569571527734 5:0.10774296094459582 6:0.5653667120799274 7:0.41959014532243416 8:0.25119209809264303 9:264.0 10:263.5 11:263.5 12:263.5 13:36312.0 14:150.85714285714286 15:150.00231290733828 16:24.696067629428512 17:0.9762895319565492 18:2801.7636181897255 19:-1054.5697004947226 20:8388.118980623145 21:-6425.344761703088 22:2163.283865027355 23:1162.9460002827607
2 1:0.842864980079323 2:1.0 3:0.8816221619306012 4:0.6766147841401304 5:1.0 6:0.5326128907757622 7:0.3315873628494238 8:0.20348826524048447 9:327.5 10:327.0 11:327.0 12:327.0 13:41885.0 14:187.14285714285714 15:162.15726808205895 16:18.059265066144047 17:0.9861821841629356 18:559.9070897972879 19:-255.99566378318983 20:1227.3273371140408 21:-1265.2238919616932 22:-394.39348663391496 23:226.22764985845575
2 1:1.0 2:0.7305619707467282 3:0.9302027200410572 4:1.0 5:0.007917007917007918 6:0.47597597597597596 7:0.4381654381654382 8:0.32487032487032486 9:191.0 10:190.5 11:190.5 12:190.5 13:7705.0 14:109.14285714285714 15:129.7056321846055 16:21.431774475524474 17:0.9624448731651037 18:10.822536130248883 19:0.7931221330746124 20:42.531766174493015 21:6.078355706280128 22:42.254640438488074 23:64.35593428365647
2 1:0.20454797120936485 2:0.8393333333333334 3:0.764 4:1.0 5:0.131375697790013 6:0.1030817465779613 7:0.05697025311615814 8:0.059034946853253806 9:343.5 10:343.0 11:343.0 12:343.0 13:12773.0 14:196.28571428571428 15:170.09637124349265 16:12.946470196107477 17:0.9577582853329538 18:2056.600174633472 19:52.32005055053706 20:9645.588671496636 21:458.51334426846955 22:14882.944743385862 23:-3954.1245187885925
2 1:1.0 2:1.0 3:0.8544418544418544 4:0.9909349909349909 5:0.13414634146341464 6:0.5947067981318112 7:0.8674104826154645 8:0.6390762843798651 9:317.0 10:316.5 11:316.5 12:316.5 13:7307.0 14:181.14285714285714 15:164.73218834687717 16:11.167695404968917 17:0.9742740666853241 18:7.002817496043395 19:-2.578888823336311 20:21.7388401450964 21:-17.131594693015494 22:1.1575518587408673 23:-17.04092552050381
2 1:0.07913182861846381 2:0.6024195765740995 3:0.7475941710200715 4:1.0 5:0.1 6:0.1 7:0.1 8:0.1 9:315.5 10:315.0 11:315.0 12:315.0 13:7596.0 14:180.28571428571428 15:158.48633495461664 16:11.516166707646915 17:0.9612417564604181 18:634.073293278111 19:-354.2458321655529 20:1732.682252380327 21:-2136.582049404665 22:-354.5128338266605 23:25.748607791713898
2 1:0.24961152169793444 2:1.0 3:0.9274885994823548 4:0.8249455650959286 5:0.1 6:0.13431819588586047 7:0.34693709121670413 8:0.14141580869457568 9:225.5 10:225.0 11:225.0 12:225.0 13:47647.0 14:128.85714285714286 15:133.52841171336487 16:42.37047439498287 17:0.9797765692057347 18:660.1747039451819 19:-273.0478291548839 20:170.23964767517808 21:-1068.107321352421 22:-1434.3529974563469 23:689.797704336342
2 1:0.03168800436866695 2:0.6038267703083625 3:0.7487827795336124 4:1.0 5:0.1 6:0.1 7:0.1 8:0.005417594002577018 9:293.5 10:293.0 11:293.0 12:293.0 13:22487.0 14:167.71428571428572 15:154.58397097251918 16:47.27143620616483 17:0.9620354359005153 18:693.9155518806637 19:-339.2212654442194 20:-50.55091381651222 21:-863.6207771623086 22:-1848.3006986922226 23:1348.7852156675249
2 1:0.5914378700273517 2:1.0 3:0.8474663908996898 4:0.6907962771458118 5:0.2682633128177683 6:0.8778431897243778 7:0.7103291410222103 8:0.38413165640888414 9:372.25 10:371.75 11:371.75 12:371.75 13:11883.0 14:212.71428571428572 15:190.41587140160522 16:12.312884957981012 17:0.9811460713510897 18:67.48169587096362 19:9.230986699329927 20:178.63960968927876 21:52.202619588803856 22:-47.45114953588762 23:-46.26444754228516
2 1:0.8372513562386981 2:0.494721689059501 3:0.7739923224568138 4:1.0 5:0.1 6:0.1 7:0.1 8:0.1 9:237.5 10:237.0 11:237.0 12:237.0 13:3533.0 14:135.71428571428572 15:118.00812839523785 16:5.788095276319521 17:0.9631190469212711 18:3.5014087480216975 19:-1.2070972307229462 20:6.8016486585731295 21:-6.339288084859063 22:-9.803751738016205 23:-4.6361584110692755
2 1:0.6014034122179417 2:0.48111425873465535 3:0.7507082152974505 4:1.0 5:0.1 6:0.1 7:0.1 8:0.1 9:187.0 10:186.5 11:186.5 12:186.5 13:3520.0 14:106.85714285714286 15:96.78610964600325 16:8.0616834199105 17:0.9632790393826564 18:3.5014087480216975 19:-1.696881065983408 20:0.7935025459290721 21:-5.151046674772148 22:-12.91651605667665 23:-12.842428090842766
