1 1:1.0 2:0.22885764731430513 3:0.25452021942537745 4:0.06592203034566106 5:0.02730542992833741 6:1.0 7:0.49523297972337854 8:0.34215120182623876 9:0.0014771048744460858 10:0.1 11:0.1 12:0.1 13:0.0038375835602871998 14:0.03701411240406041 15:0.48316414954196585 16:0.4003466204506066 17:1.0 18:0.2462243129487497 19:0.27791532557563753 20:0.028224808120821985 21:0.008913097301312206 22:263.5 23:1.118033988749895 24:263.0 25:1.0 26:263.0 27:1.0 28:263.0 29:1.0 30:5663.0 31:150.57142857142858 32:130.4014210514782 33:0.9351385952413771 34:0.9733834419455313 35:0.9880930428322937 36:-1449.2145007268505 37:-6623.266227422344 38:3686.6299731016225 39:-171.62749919091735 40:-3359.0733959679737 41:-2414.439555504184 42:-5011.294683891848 43:1419.8214625742391
1 1:0.7322598042992526 2:0.24308498343477927 3:0.262963248324216 4:0.0793974882502504 5:0.04503428615455736 6:0.1 7:0.08797653958944282 8:1.0 9:0.36950146627565983 10:0.25219941348973607 11:0.1 12:0.1 13:0.1 14:0.1 15:0.01155115511551155 16:0.0297029702970297 17:1.0 18:0.35973597359735976 19:0.2706270627062706 20:0.0231023102310231 21:0.0033003300330033004 22:165.5 23:40.00312487793922 24:165.0 25:40.0 26:165.0 27:40.0 28:165.0 29:40.0 30:694.0 31:94.57142857142857 32:87.30546888917773 33:0.9057437828630804 34:0.9922130394951935 35:0.9942826970659795 36:-49.85662711687688 37:-190.46711593125966 38:166.5679597427036 39:170.16914111724634 40:-270.00285126716716 41:-63.024992546996444 42:26.84332783429337 43:284.3250745646224
1 1:0.66742513510219 2:0.23014099386453213 3:0.19824468733493153 4:0.055991223436674654 5:0.0660680183657714 6:0.2044334975369458 7:1.0 8:0.6330049261083743 9:0.1 10:0.1 11:0.1 12:0.1 13:0.017114914425427872 14:0.05378973105134474 15:0.4449877750611247 16:0.33985330073349634 17:0.8337408312958435 18:0.22982885085574573 19:0.15158924205378974 20:0.007334963325183374 21:0.1 22:163.5 23:84.00148808205721 24:163.0 25:84.0 26:163.0 27:84.0 28:163.0 29:84.0 30:545.0 31:93.42857142857143 32:102.85337294678581 33:0.9124962849142373 34:0.9938183179975862 35:0.995529603840827 36:-238.3607663382987 37:-97.90795436255151 38:342.20944682837995 39:-473.6346421744669 40:182.71962756292672 41:497.15221857935336 42:-308.6844965777698 43:-131.89998780171493
1 1:0.2615947590592621 2:0.06666301189627762 3:0.06297626226632312 4:0.016336823639054875 5:0.007798366317636095 6:1.0 7:0.5503875968992248 8:0.2469545957918051 9:0.1 10:0.1 11:0.1 12:0.1 13:0.0010893246187363835 14:0.058823529411764705 15:0.9101307189542484 16:0.8638344226579521 17:0.32625272331154687 18:0.010348583877995643 19:0.010348583877995643 20:0.1 21:0.1 22:305.5 23:80.00156248474151 24:305.0 25:80.0 26:305.0 27:80.0 28:305.0 29:80.0 30:2150.0 31:174.57142857142858 32:162.83019827227307 33:0.8997282704225561 34:0.9821757027099193 35:0.9909627498668137 36:-575.4443027924618 37:-2734.6948025334495 38:1591.638059080663 39:698.5234344897133 40:-1732.2217017657258 41:-1503.3437186619656 42:2877.498519283049 43:888.0192513445578
1 1:0.7533042446835551 2:0.2725366432262984 3:0.28088197915784124 4:0.0954841989324748 5:0.05216894009997458 6:0.1 7:0.24393358876117496 8:1.0 9:0.3333333333333333 10:0.5683269476372924 11:0.1 12:0.1 13:0.1 14:0.1 15:0.008586525759577279 16:0.06737120211360634 17:1.0 18:0.5673712021136064 19:0.6228533685601056 20:0.19616908850726553 21:0.06605019815059446 22:157.0 23:14.508618128546908 24:156.5 25:14.5 26:156.5 27:14.5 28:156.5 29:14.5 30:1585.0 31:89.71428571428571 32:78.46512289039049 33:0.9112243171483527 34:0.9920888659098481 35:0.9941839406274295 36:-167.51161107787627 37:-196.1383079135926 38:304.7787607552114 39:-440.9611441216541 40:10.397149410557205 41:307.61322871391286 42:431.0372289325717 43:-444.2420785913215
1 1:0.7533042446835551 2:0.2725366432262984 3:0.28088197915784124 4:0.0954841989324748 5:0.05216894009997458 6:0.16573218997361477 7:0.7260883905013192 8:0.762697889182058 9:0.42908970976253297 10:0.2871042216358839 11:0.0006596306068601583 12:0.1 13:0.1 14:0.03919639196391964 15:0.12341123411234112 16:0.11922919229192291 17:1.0 18:0.44575645756457566 19:0.5053710537105371 20:0.23616236162361623 21:0.13357933579335793 22:315.5 23:132.0009469663002 24:315.0 25:132.0 26:315.0 27:132.0 28:315.0 29:132.0 30:13979.0 31:180.28571428571428 32:185.294140132242 33:0.9654509587192946 34:0.9282713434392164 35:0.9534718196701883 36:-1611.2143676537103 37:-4011.5825286303802 38:3818.649495031518 39:917.2642955229502 40:-4263.754878589373 41:-3301.901325655626 42:2759.142165206432 43:4678.220064285367
1 1:0.1945483660177652 2:0.02730843524030418 3:0.02086011158903067 4:0.002764593102160691 5:0.0006390877560839 6:1.0 7:0.518061150366506 8:0.23931849699531135 9:0.1 10:0.1 11:0.1 12:0.1 13:0.0010193160389378726 14:0.02008052596707609 15:0.5571071810814943 16:0.7665766270832272 17:0.5278018449620305 18:0.07400234442688956 19:0.04291320523928444 20:0.007135212272565109 21:0.00224249528566332 22:265.5 23:6.103277807866851 24:265.0 25:6.0 26:265.0 27:6.027713773341708 28:265.0 29:6.027713773341708 30:9893.0 31:151.71428571428572 32:131.4694035950291 33:0.9378557651781183 34:0.9536581941368375 35:0.9805752203156312 36:-6114.573363722111 37:-10926.043879112527 38:13469.404904010395 39:-2266.8044703192295 40:-10371.181413245944 41:-9009.672540962414 42:-4143.366075963622 43:10629.283922112738
1 1:0.25748562527962354 2:0.06164145221958939 3:0.08203947041375996 4:0.01589090125768447 5:0.0030323617624152845 6:1.0 7:0.3511615343057807 8:0.15667206915180984 9:0.1 10:0.1 11:0.1 12:0.1 13:0.00530705079605762 14:0.05686125852918878 15:0.4382107657316149 16:0.6027293404094011 17:0.26459438968915844 18:0.10386656557998483 19:0.1865049279757392 20:0.0401819560272934 21:0.0075815011372251705 22:200.25 23:81.76299590890736 24:199.75 25:81.75 26:199.75 27:81.75382254060051 28:199.75 29:81.75382254060051 30:1123.0 31:114.42857142857143 32:116.7926821861922 33:0.8467395767336666 34:0.9894894824464516 35:0.9950645423703347 36:-878.4088812193193 37:-1191.4405166872355 38:2067.5096607813894 39:-732.939582031287 40:-1275.033090789333 41:-1351.1689065863125 42:56.695113048323684 43:-1543.7760290857877
1 1:1.0 2:0.2360965498957618 3:0.25892050178952314 4:0.09247677235096345 5:0.025487147970066158 6:0.1828384858687889 7:0.17845117845117844 8:0.19640852974186307 9:0.8548107335986124 10:1.0 11:0.014896439138863382 12:0.0008162432404856647 13:0.3000500019231509 14:0.16285241740066925 15:0.08623408592638178 16:0.12838955344436326 17:1.0 18:0.3010115773683603 19:0.2959344590176545 20:0.10069618062233163 21:0.025962537020654642 22:195.5 23:174.0007183893216 24:195.0 25:174.0 26:195.0 27:174.0 28:195.0 29:174.0 30:21805.0 31:111.71428571428571 32:163.28127728004847 33:0.9729938327797085 34:0.9266984283886714 35:0.9517282358995489 36:-1191.0160202379127 37:-1446.5526102060408 38:2584.1983912705996 39:-1855.2459626816099 40:-993.3817503196993 41:155.47403848237195 42:-3.8902159266745913 43:-2625.5186352571495
1 1:0.5810518731988472 2:0.21021253602305476 3:0.2924171469740634 4:0.11981268011527378 5:0.10417867435158501 6:0.09920106524633822 7:1.0 8:0.5888814913448736 9:0.5622503328894807 10:0.8472037283621837 11:0.0019973368841544607 12:0.1 13:0.1 14:0.1 15:0.00909995734394995 16:0.09540736527797526 17:1.0 18:0.523816294611119 19:0.8326460969714204 20:0.35233897341106213 21:0.23446608844021044 22:283.5 23:124.0010080604186 24:283.0 25:124.0 26:283.0 27:124.0 28:283.0 29:124.0 30:7803.0 31:162.0 32:168.7288611098545 33:0.9555839373166193 34:0.955387947551604 35:0.9708362629426562 36:-1137.3200905592885 37:-1227.005337116962 38:1988.7746465189036 39:-2072.5387186232647 40:-229.56044622114493 41:12.572416072992908 42:-132.60657797478618 43:-481.5329132958964
1 1:0.4552261256141993 2:0.1606778754554267 3:0.21115085068690043 4:0.05606344219005916 5:0.032556740314871144 6:0.0297951582867784 7:0.49534450651769085 8:0.47113594040968343 9:1.0 10:0.40782122905027934 11:0.1 12:0.1 13:0.1 14:0.1 15:0.1 16:0.1 17:0.5488322717622081 18:0.46178343949044587 19:1.0 20:0.5403397027600849 21:0.08067940552016985 22:279.5 23:170.00073529252748 24:279.0 25:170.0 26:279.0 27:170.0 28:279.0 29:170.0 30:1271.0 31:159.71428571428572 32:188.8012668584269 33:0.9395343136799678 34:0.9961437121253331 35:0.9972772533377038 36:-152.8626537322939 37:-166.0886676135002 38:328.83417598905254 39:-200.423473970673 40:-116.16651442946882 41:23.17832107559613 42:-10.372856596626397 43:-558.5843178406242
1 1:0.6307866440294284 2:0.3368421052631579 3:0.7477645727221279 4:0.25277306168647423 5:0.15084889643463498 6:0.1936922357679721 7:1.0 8:0.6843240910562088 9:0.28136800086309205 10:0.22292947818894523 11:0.0018700327255726976 12:0.1 13:0.16424525978822951 14:0.2645900024624477 15:0.21515636542723468 16:0.19619551834523516 17:1.0 18:0.4090125584831322 19:0.6029918739226792 20:0.20986210293031274 21:0.10157596651071164 22:294.0 23:131.50095056690654 24:293.5 25:131.5 26:293.5 27:131.5 28:293.5 29:131.5 30:52343.0 31:168.0 32:176.2084804185899 33:0.979290316025056 34:0.6475254739557388 35:0.7754354089425899 36:-294.1033303274044 37:-32710.720941250886 38:796.8189487988028 39:28245.243899159002 40:-870.3501878663288 41:-2260.958004101216 42:690.9731814967623 43:3255.146978541033
1 1:0.26640773816886426 2:0.030774559038171338 3:0.023884917002696484 4:0.003117037330232788 5:0.0004576602429310046 6:0.1943083301922352 7:0.9877497173011685 8:1.0 9:0.005277044854881266 10:0.0018846588767433095 11:0.1 12:0.1 13:0.16148587643492843 14:0.12253321294982587 15:1.0 16:0.6900554624016509 17:0.2798916548432865 18:0.008512833741777377 19:0.000773893976525216 20:0.1 21:0.1 22:323.0 23:48.5025772511111 24:322.5 25:48.5 26:322.5 27:48.5 28:322.5 29:48.5 30:7061.0 31:184.57142857142858 32:163.99464899184724 33:0.967496644405764 34:0.96874036097413 35:0.9831896898429855 36:-562.6657754775474 37:-8730.063624008462 38:2081.1561876410137 39:11694.63583079656 40:-4102.1401556996925 41:7642.694967721546 42:5159.986389301957 43:-6911.9377463788505
1 1:0.8128051161882445 2:0.21538761960554578 3:0.19903339191564148 4:0.04291154071470416 5:0.019966803358719 6:1.0 7:0.6297035347776511 8:0.5476054732041049 9:0.1 10:0.1 11:0.1 12:0.1 13:0.07957779886148007 14:0.32685009487666034 15:1.0 16:0.639943074003795 17:0.7935246679316889 18:0.3064516129032258 19:0.3183111954459203 20:0.058349146110056926 21:0.018500948766603416 22:356.75 23:206.2515151459499 24:356.25 25:206.25 26:356.25 27:206.25030303008043 28:356.25 29:206.25030303008043 30:6708.0 31:203.85714285714286 32:235.5349101036851 33:0.9351544370708547 34:0.9428188509877689 35:0.9738372413845939 36:-3637.9591741606964 37:-1419.3577358694001 38:4872.029348066946 39:-4031.398248365729 40:-929.7509811813559 41:1519.9177673230106 42:-2058.9753783198867 43:-2939.068015220725
1 1:0.48104002070298824 2:0.09033200895099786 3:0.11505381254661978 4:0.03260720646663927 5:0.02252972248862097 6:0.1 7:0.23803124475054593 8:0.5674449857214849 9:0.6159919368385688 10:0.7838064841256509 11:0.06568116915840752 12:0.0010078951789013943 13:1.0 14:0.5154632010563625 15:0.2514420738063799 16:0.2499826256167906 17:0.9392591562999514 18:0.17652373340746402 19:0.22642296198484954 20:0.06643964139273056 21:0.06365974007922719 22:373.0 23:2.5495097567963922 24:372.5 25:2.5 26:372.5 27:2.5 28:372.5 29:2.5 30:14951.0 31:213.14285714285714 32:184.59718971040593 33:0.9634429070324193 34:0.9221297714685669 35:0.9444983844914534 36:-477.23374309496904 37:-1313.8723594270791 38:949.0245233816989 39:-1355.7678394407026 40:-358.20669518553507 41:-207.90121039418932 42:59.081101906387225 43:269.3834049116131
1 1:0.8969069611946212 2:0.2201282781506154 3:0.259379411109185 4:0.08330650553478121 5:0.055892622768133525 6:0.7443992665231604 7:1.0 8:0.4097105955513035 9:0.00047835446065534564 10:0.1 11:0.1 12:0.1 13:0.2458953061618698 14:0.2719721846629322 15:1.0 16:0.8512652115124589 17:0.9001352134440795 18:0.17944755649990343 19:0.2422896143197476 20:0.08441182151825381 21:0.04024209645225678 22:490.75 23:24.262883175748097 24:490.25 25:24.25 26:490.25 27:24.252577182641847 28:490.25 29:24.252577182641847 30:29890.0 31:280.42857142857144 32:243.54985241679967 33:0.9619308706750106 34:0.7743824480272087 35:0.8787306714930418 36:10273.942612762854 37:-7005.928922100504 38:-14188.948608746357 39:-5298.269620299928 40:8596.515582269041 41:4625.999870737787 42:2405.7508731692687 43:-524.5234840189104
1 1:1.0 2:0.24163465611170346 3:0.2980706033563615 4:0.051747557217345586 5:0.016431273460207108 6:1.0 7:0.6469957349163196 8:0.1465592497443444 9:0.0004738981867158856 10:0.1 11:0.1 12:0.1 13:0.0047489823609226595 14:0.06440524649479873 15:0.4802804161013116 16:0.43211216644052464 17:1.0 18:0.33767526006331977 19:0.3986883763003166 20:0.2431026684758028 21:0.2828132066938037 22:393.5 23:38.00328933131973 24:393.0 25:38.0 26:393.0 27:38.0 28:393.0 29:38.0 30:29140.0 31:224.85714285714286 32:196.83962186179357 33:0.9497278301988776 34:0.8224722467513758 35:0.92390901814205 36:-10326.471175483171 37:-37630.05049636167 38:23906.737803299664 39:13906.600611133377 40:-19777.272224245233 41:3693.737232639867 42:-5399.357591169687 43:-4055.7228089685045
1 1:0.3578812444858755 2:0.028798295407254506 3:0.01665473673697002 4:0.0002413729961879713 5:0.1 6:0.005416666666666667 7:1.0 8:0.40708333333333335 9:0.1 10:0.1 11:0.1 12:0.1 13:0.1 14:0.0009315323707498836 15:0.5174662319515603 16:0.5365626455519329 17:0.30274802049371213 18:0.04285048905449464 19:0.059152305542617606 20:0.1 21:0.1 22:389.0 23:5.522680508593631 24:388.5 25:5.5 26:388.5 27:5.5 28:388.5 29:5.5 30:1606.0 31:222.28571428571428 32:192.5503379718177 33:0.9587044964612552 34:0.9940728333490558 35:0.9971193582167666 36:2.6219303217508974 37:-2995.980789675398 38:-10.359418024754902 39:4894.092275690818 40:22.83075353222008 41:-81.28242586010764 42:1478.63202433959 43:104.29183966488004
1 1:0.3048076254087525 2:0.05389735383473643 3:0.041652171896379785 4:0.009891231243767248 5:0.00382661935573645 6:0.24415584415584415 7:1.0 8:0.5357142857142857 9:0.1 10:0.1 11:0.1 12:0.1 13:0.1 14:0.004475703324808184 15:0.44884910485933505 16:0.4622762148337596 17:1.0 18:0.3305626598465473 19:0.5268542199488491 20:0.12531969309462915 21:0.07544757033248081 22:195.0 23:40.50308630215727 24:194.5 25:40.5 26:194.5 27:40.5 28:194.5 29:40.5 30:1552.0 31:111.42857142857143 32:101.24067102398993 33:0.9520265220060274 34:0.9917062674116788 35:0.995494860723621 36:-450.60877382226937 37:-1668.102978638939 38:1384.4132532266065 39:906.0867472220106 40:-1890.4217305898528 41:-1703.483245914796 42:-1724.6996853989963 43:2285.0312613508745
1 1:0.39240978228452134 2:0.06432672233820459 3:0.07387041455413063 4:0.027139874739039668 5:0.014464658514762899 6:0.20794774088187262 7:0.06260206859009254 8:0.14888405008165487 9:1.0 10:0.962166575939031 11:0.06967882416984214 12:0.1 13:0.5376493470408447 14:0.8781606001667129 15:0.8050847457627118 16:0.5912753542650736 17:1.0 18:0.12628507918866352 19:0.11141983884412336 20:0.026951931091969993 21:0.006390664073353709 22:153.5 23:95.0013157803617 24:153.0 25:95.0 26:153.0 27:95.0 28:153.0 29:95.0 30:8954.0 31:87.71428571428571 32:104.5353177307135 33:0.9678545395819789 34:0.9487143205918548 35:0.9646545472578403 36:-312.80324006612744 37:-680.0071285759827 38:879.1632886610231 39:114.95772722919081 40:-962.5609791786337 41:-1388.9463547286298 42:-341.71389136310495 43:866.2253821305661
1 1:0.7600196233176204 2:0.17236524966405734 3:0.2101827954695732 4:0.026022225540174478 5:0.0181728984919907 6:0.005800303825438475 7:0.5178842701284353 8:1.0 9:0.4488330341113106 10:0.42646043364176217 11:0.013257837315287943 12:0.00027620494406849883 13:0.00029123386079021456 14:0.026016891563925833 15:0.03145325696534317 16:0.051839627220658185 17:1.0 18:0.32957965246092613 19:0.34181147461411515 20:0.1779438889428211 21:0.2153189010775653 22:188.0 23:46.502688094345686 24:187.5 25:46.5 26:187.5 27:46.5 28:187.5 29:46.5 30:18202.0 31:107.42857142857143 32:99.45545613540789 33:0.9694487070044566 34:0.9023895501433016 35:0.9321874194262955 36:-1514.229898565647 37:-1015.9309615236652 38:1625.0603952818017 39:-2534.5141694691374 40:86.32645289679387 41:-1220.6048722554879 42:-2602.697544723169 43:760.274601562336
1 1:1.0 2:0.31609848484848485 3:0.3207281144781145 4:0.07916666666666666 5:0.03697390572390572 6:1.0 7:0.6329722045198294 8:0.2864846315995882 9:0.3331045639492132 10:0.536889063189372 11:0.008774939948036669 12:0.1 13:6.0016804705317486e-05 14:0.002850798223502581 15:0.05410514944184372 16:0.17425879246188933 17:1.0 18:0.3237006361781299 19:0.3415856439803145 20:0.10382907214019925 21:0.06580842635938063 22:313.0 23:22.5055548698538 24:312.5 25:22.5 26:312.5 27:22.5 28:312.5 29:22.5 30:35491.0 31:178.85714285714286 32:155.82630308999146 33:0.9677007942448539 34:0.7470207456939253 35:0.8629042776253605 36:-6837.536805141846 37:-18522.268385158084 38:12608.099252020116 39:11108.537523746592 40:-9571.399546661292 41:1685.2283643028059 42:-1614.1788922249982 43:-2905.571649743218
1 1:0.7712395677089343 2:0.23589477327795086 3:0.2718549286565901 4:0.08672743356024769 5:0.05020960732279528 6:0.1 7:0.056338028169014086 8:0.8838028169014085 9:0.4630281690140845 10:0.4735915492957746 11:0.1 12:0.1 13:0.1 14:0.1 15:0.1 16:0.1 17:1.0 18:0.5426452410383189 19:0.6687268232385661 20:0.2583436341161928 21:0.13226205191594562 22:307.5 23:143.00087412320246 24:307.0 25:143.0 26:307.0 27:143.0 28:307.0 29:143.0 30:1193.0 31:175.71428571428572 32:186.65990026609072 33:0.9221456518384906 34:0.9935798913981937 35:0.9954318000418079 36:-60.21513589779652 37:19.13060280294925 38:47.97978000369624 39:-236.01790145101614 40:95.40037004761686 41:47.929364548395014 42:-99.91098916784168 43:124.0342613618376
1 1:0.7943187632766346 2:0.20089001907183726 3:0.17423596359294807 4:0.04541578155768843 5:0.012621524816646768 6:0.15474908464354942 7:0.5867973293129443 8:0.4948309282791299 9:0.7386388111135042 10:0.5687055782898988 11:0.09433555890587982 12:0.0038768037906525953 13:0.46442112688475445 14:0.465523322458337 15:0.5149016841548364 16:0.5602680539634953 17:1.0 18:0.34115157393527906 19:0.3370514064015519 20:0.10029979719601446 21:0.02997971960144608 22:377.25 23:38.25816906230616 24:376.75 25:38.25 26:376.75 27:38.25163395202877 28:376.75 29:38.25163395202877 30:24791.0 31:215.57142857142858 32:188.9171074026589 33:0.978507364411782 34:0.9107977173494048 35:0.9394581496674967 36:-47.722283930373735 37:-8725.424482990982 38:172.76401520554356 39:12529.620022922198 40:-340.54872782274407 41:752.5558936257446 42:4817.210203600126 43:-774.8323412757159
1 1:0.5945962859243731 2:0.1430012985184374 3:0.12084043868020464 4:0.026799543171826843 5:0.009449459472144433 6:0.8799764947847803 7:0.3522844131041575 8:0.15968855589833994 9:0.4677537828705744 10:1.0 11:0.0005876303804906713 12:0.1 13:0.013097345132743363 14:0.035044247787610616 15:0.13168141592920354 16:0.29790139064475346 17:1.0 18:0.31671302149178254 19:0.2606826801517067 20:0.04763590391908976 21:0.017850821744627054 22:353.0 23:24.50510150968569 24:352.5 25:24.5 26:352.5 27:24.5 28:352.5 29:24.5 30:11865.0 31:201.71428571428572 32:175.66909988117212 33:0.9583597713193955 34:0.9610007358005372 35:0.9786032553582624 36:-1577.9837242129602 37:-4889.072010317252 38:4125.886239055321 39:-38.62520598913674 40:-3812.413422456838 41:-4032.4010582807723 42:-5490.732322623663 43:763.5334434407413
