2 1:1.0 2:0.23138852996720008 3:0.4358330848490872 4:0.10733691150647716 5:0.023680548653215387 6:0.013086836961203326 7:0.4100490079459485 8:0.03444830375410382 9:0.0009040300708949898 10:0.1 11:0.1 12:0.1 13:0.1 14:0.1 15:0.7091213789801293 16:1.0 17:0.3504508818131035 18:0.6733700422951081 19:0.5017556459979251 20:0.04413055622057298 21:0.00845902162636661 22:0.1 23:0.1 24:0.1 25:467.0 26:466.5 27:466.5 28:466.5 29:43170.0 30:266.85714285714283 31:231.62434400272758 32:4.892007221401608 33:0.9714132812902626 34:0.8050556999378286 35:0.889972026876539 36:22801.81038688966 37:3016.4190354779375 38:-49600.53486945598 39:-8336.673854312554 40:40820.12234279305 41:9474.4069428315 42:-14813.616173900895 43:-2653.3724935375126 44:-12443.430085790516 45:7119.17741295215
2 1:1.0 2:0.5242695336520342 3:0.6621109634419693 4:0.10062880606192848 5:0.015492035784420686 6:0.00608969908555333 7:0.004224360478760855 8:1.0 9:0.5431823515606665 10:0.46643980286317765 11:0.004693733865289838 12:0.1 13:0.1 14:0.1 15:0.10316901408450704 16:0.1595774647887324 17:0.0780281690140845 18:0.1365492957746479 19:1.0 20:0.24112676056338028 21:0.10852112676056339 22:0.014225352112676056 23:0.006478873239436619 24:0.1 25:253.25 26:252.75 27:252.75 28:252.75 29:17603.0 30:144.71428571428572 31:128.36968298708257 32:19.087858316732145 33:0.9691866338504187 34:0.9067570100822695 35:0.935544177227247 36:1877.0733988258137 37:-1377.0988518897052 38:-3480.5713978830977 39:3748.440818884384 40:1092.6243509790636 41:-4035.104816080481 42:2767.0986876264924 43:-4395.051225231709 44:924.9137464684386 45:-1822.2635388994584
2 1:1.0 2:0.26589079176689184 3:0.2454232503204805 4:0.0372189494000893 5:0.010053725495844556 6:0.003816958820055598 7:0.1159682899207248 8:0.020838052095130236 9:0.1 10:0.1 11:0.1 12:0.1 13:0.1 14:0.1 15:0.05254636443921107 16:1.0 17:0.3760671180453341 18:0.8042390344421548 19:0.20576979687959965 20:0.013541360023550192 21:0.002207830438622314 22:0.1 23:0.1 24:0.1 25:258.0 26:257.5 27:257.5 28:257.5 29:3720.0 30:147.42857142857142 31:128.90733897189997 32:1.739152473641525 33:0.9609513868927132 34:0.966869034981995 35:0.983696709241078 36:2209.0706101155074 37:-120.34103134535957 38:-6263.039347349746 39:458.14062157082714 40:9318.618886293094 41:-948.847899225339 42:-10994.86583503149 43:11245.795890348041 44:2815.436091970076 45:-2907.4274088965717
2 1:1.0 2:0.37464733100101566 3:0.7292160403265244 4:0.25064891095813113 5:0.05133920174547643 6:0.027179024188391077 7:0.0053574161947038115 8:1.0 9:0.9726006428899434 10:0.9707638144803307 11:0.005510485228838206 12:0.1 13:0.1 14:0.1 15:0.014935538798345901 16:0.05263926052055461 17:0.06052055460958404 18:0.2579907565069326 19:1.0 20:0.1801021649233763 21:0.07759669180248115 22:0.0069082948187788856 23:0.0007783994162004379 24:0.1 25:350.5 26:350.0 27:350.0 28:350.0 29:18381.0 30:200.28571428571428 31:178.01983379525382 32:13.537205890981634 33:0.9686315477798056 34:0.946586070510678 35:0.9656093133897053 36:1793.9945185318443 37:-567.2806618289549 38:-4790.753550556053 39:2009.6278888734098 40:6259.287647859234 41:-3674.708424097165 42:-5885.727863391658 43:4073.0822594969522 44:4473.336728889323 45:-3992.261644290009
2 1:0.9248947951273533 2:0.1569435215946844 3:0.5399778516057586 4:0.26879291251384274 5:0.07477297895902547 6:0.03995570321151717 7:0.07441911744439238 8:1.0 9:0.6414927923706624 10:0.36561836774069073 11:0.0011025054436206278 12:0.0006339406300818611 13:0.0007993164466249552 14:0.0020396350706981614 15:0.013611352447147408 16:0.5121343759050101 17:0.7983203011873733 18:0.44094989863886475 19:1.0 20:0.38123370981754995 21:0.4336518969012453 22:0.1140457573124819 23:0.04807413843035042 24:0.1 25:489.5 26:489.0 27:489.0 28:489.0 29:81622.0 30:279.7142857142857 31:242.711300746801 32:51.50413827697195 33:0.9732377954327577 34:0.44219499581779664 35:0.6838116121894807 36:16559.11689905316 37:9333.959323373354 38:-25711.634329865115 39:-18339.888416164362 40:6567.384392184585 41:11827.645797057708 42:8475.220740095252 43:-2111.5046296559003 44:1929.2145129431951 45:-1402.9765812186438
2 1:0.7563879502480408 2:0.336257099719606 3:1.0 4:0.5650729743331656 5:0.10032353152634985 6:0.04111007261485369 7:0.12012154727958754 8:1.0 9:0.6863388922492007 10:0.48410092456579973 11:0.030905268008871223 12:0.0034419194101212593 13:0.002448227195483741 14:2.880267288804401e-05 15:0.007165300022990267 16:0.0003065368993792628 17:0.00013410989347842746 18:0.1 19:1.0 20:0.5540462870718063 21:0.5627825887041152 22:0.11196260249827573 23:0.048413671545712314 24:0.0007280251360257491 25:679.5 26:679.0 27:679.0 28:679.0 29:163681.0 30:388.2857142857143 31:346.21410150603725 32:20.587542426731552 33:0.9901504958870561 34:0.3896100874496525 35:0.6599371935755027 36:29920.810991390143 37:21375.81103404867 38:-29714.745201895785 39:-30543.4892437272 40:9605.942200557605 41:15103.315934584523 42:-11949.737840492311 43:14753.187899730883 44:-5010.64809073287 45:-1231.8949493908096
2 1:1.0 2:0.5128076762619942 3:0.6270129328327075 4:0.1607008760951189 5:0.035607008760951186 6:0.024864413850646642 7:0.1 8:1.0 9:0.793047256925584 10:0.9551873981531777 11:0.01398696360673547 12:0.0012221618685497012 13:0.00027159152634437803 14:0.1 15:0.12783700137551582 16:0.5119497936726273 17:0.47988308115543327 18:0.3093191196698762 19:1.0 20:0.2724381017881706 21:0.17451856946354882 22:0.024931224209078406 23:0.01590440165061898 24:0.1 25:243.5 26:243.0 27:243.0 28:243.0 29:16806.0 30:139.14285714285714 31:121.97473810053407 32:26.596753165153466 33:0.9698761399858898 34:0.9100494113898797 35:0.9347456438722707 36:255.6028386055839 37:-219.6727514528956 38:-378.30195027234663 39:468.96506896957203 40:13.216246768515195 41:-290.44741482278675 42:172.772456145773 43:-39.82732996842574 44:-140.4526448920413 45:242.8759427212688
2 1:0.7703432111492565 2:0.27241959483773087 3:0.1594390360133433 4:0.0010892504595275377 5:0.00016533265903542982 6:0.0015657975355708354 7:1.0 8:0.27381285340791633 9:0.12945825986502096 10:0.20284550373928376 11:0.1 12:0.1 13:0.1 14:0.1 15:0.1 16:0.19479024249838095 17:1.0 18:0.2213667218344487 19:0.38120937372574415 20:0.008802859130267923 21:0.0025185291789594877 22:0.00043174785925019786 23:0.003885730733251781 24:0.1 25:591.5 26:591.0 27:591.0 28:591.0 29:103291.0 30:338.0 31:292.72073478219573 32:18.985372496479425 33:0.9843537976538205 34:0.3712367914852063 35:0.7518243178799117 36:63214.11522689754 37:19817.517141797325 38:-51315.32175988585 39:-12229.760907516287 40:2139.2247454473168 41:-9463.170996505376 42:-3582.5881075738125 43:-4129.32204983607 44:-5993.727308926238 45:-3057.167352450676
2 1:1.0 2:0.7311495002172969 3:0.6718817905258583 4:0.0554469071418224 5:0.009887005649717515 6:0.0033137766188613645 7:8.988764044943821e-05 8:1.0 9:0.8319101123595506 10:0.8412584269662922 11:0.008808988764044944 12:0.0006292134831460674 13:0.00035955056179775283 14:0.1 15:0.6164056019128483 16:0.7545991314107257 17:0.4689406138681501 18:0.20860781730346947 19:0.7837798272580881 20:0.13062997120968137 21:0.07314692821939199 22:0.011857707509881422 23:0.0036597862684819207 24:0.1 25:174.5 26:174.0 27:174.0 28:174.0 29:23617.0 30:99.71428571428571 31:155.4557486744005 32:28.896723995695094 33:0.9776286746977747 34:0.8583418118448368 35:0.90164039930409 36:484.46764677172945 37:-324.30012734898185 38:-723.3548055237497 39:832.1440744697204 40:-214.16012902746817 41:-687.1103295376536 42:1205.5979352084457 43:-1086.3000990708442 44:832.8379701089012 45:-740.4488766406881
2 1:0.874695172262051 2:0.31621408533343115 3:0.30968664625313996 4:0.09391444654284091 5:0.028016648636755348 6:0.01730871486459231 7:1.0 8:0.01258867019682286 9:0.000359676291337796 10:0.1 11:0.1 12:0.1 13:0.1 14:0.1 15:0.19517145604102126 16:0.5317807926503578 17:0.1582095929922017 18:0.8383719688067515 19:0.48349535306057045 20:0.08246982160025638 21:0.026599722251896166 22:0.004379873945091336 23:0.0005341309689135776 24:0.1 25:361.0 26:360.5 27:360.5 28:360.5 29:30328.0 30:206.28571428571428 31:178.6974412525375 32:5.9287920072661215 33:0.9573423162990351 34:0.6294711535825908 35:0.8589332834492822 36:25050.35142289196 37:6481.695404844652 38:-6678.297171773565 39:-11044.79432661022 40:-12888.639137750206 41:10211.261075754139 42:13212.395547031396 43:-6965.859528419029 44:1457.9789886532255 45:-1807.9153270307543
2 1:0.5183083680035732 2:0.41866485802433395 3:1.0 4:0.2219171057311354 5:0.04339087352461932 6:0.009197607960231925 7:0.7777192478370526 8:0.38601027998595283 9:0.38211537847588034 10:0.3729687450116528 11:0.002107077866104779 12:0.1 13:0.1 14:0.1 15:0.1 16:0.1 17:1.0583466508620234e-05 18:0.00016933546413792374 19:1.0 20:0.22738577793770573 21:0.14923746123805393 22:0.0190396562490078 23:0.0031432895530602092 24:8.466773206896187e-05 25:680.5 26:680.0 27:680.0 28:680.0 29:113441.0 30:388.85714285714283 31:344.1753824397541 32:37.12680867547949 33:0.9746322634290421 34:0.5456458148797658 35:0.7608652777487318 36:39546.501949587975 37:31949.04786340046 38:-40535.865745884395 39:-43418.38427142663 40:3170.766684762325 41:15173.689061085412 42:-3246.9207491285724 43:9933.11544397922 44:-4048.565524379353 45:1924.8307512827694
2 1:1.0 2:0.394964720974984 3:0.6563145891240824 4:0.18576722970565177 5:0.03937709357850474 6:0.02357280307889673 7:0.46233393719806765 8:0.04491243961352657 9:0.00015096618357487922 10:0.1 11:0.1 12:0.1 13:0.1 14:0.1 15:0.030229369234604838 16:0.5022438294689604 17:0.3621291448516579 18:1.0 19:0.09916479680877587 20:0.03683620044876589 21:0.04805534779356769 22:0.025492395911244078 23:0.008788332086761406 24:0.1 25:386.5 26:386.0 27:386.0 28:386.0 29:16075.0 30:220.85714285714286 31:191.60407732869254 32:4.628009758774369 33:0.9589234253209633 34:0.8957808474629826 35:0.9408075256143265 36:8010.90490558746 37:2371.500235966318 38:-18471.18066054477 39:-7019.838544263716 40:17946.399654506 41:9404.850740468424 42:-11185.986568668979 43:6014.721837772879 44:2998.027163609787 45:-2407.3777969725
2 1:1.0 2:0.3303022430068416 3:0.6362171992725383 4:0.2874339655321729 5:0.0816489131376115 6:0.052117433099506366 7:0.18980895904857334 8:0.01742858550848432 9:0.0002463984756147642 10:0.1 11:0.1 12:0.1 13:0.1 14:0.1 15:0.1 16:5.0882816872742075e-05 17:0.054291965603215794 18:1.0 19:0.6912939500330738 20:0.16928713173561288 21:0.2854017198392103 22:0.18363608609372614 23:0.12608762021065487 24:0.045234824199867706 25:517.25 26:516.75 27:516.75 28:516.75 29:50016.0 30:295.57142857142856 31:258.7209512433133 32:8.85699936800289 33:0.966461428212509 34:0.6443970419330962 35:0.8175176827512056 36:25577.154284526132 37:21470.008547953432 38:-19070.88920016047 39:-22284.528319907717 40:-2568.60226964146 41:5903.791431801294 42:3326.7667483162772 43:-385.53224879957577 44:-1837.7357448689672 45:4837.836272781986
2 1:1.0 2:0.3607543648552415 3:0.7306190604817916 4:0.5525624340053532 5:0.10090121061807823 6:0.05601257274758736 7:0.11825221485795899 8:0.0503447814152775 9:0.0009595858159826828 10:0.1 11:0.1 12:0.1 13:0.1 14:0.1 15:0.1 16:0.012059588555214 17:0.17860802396153544 18:1.0 19:0.22511231969732798 20:0.0664853787341373 21:0.12737447781193348 22:0.057381571687554186 23:0.03578466146449121 24:0.011665484354063215 25:512.5 26:512.0 27:512.0 28:512.0 29:38538.0 30:292.85714285714283 31:256.5353935878348 32:7.5409486901494 33:0.9708529582642035 34:0.732212146979754 35:0.8570771738401931 36:17459.29725718092 37:14817.424532600078 38:-9276.148133251238 39:-12568.231995166216 40:4072.0695341608844 41:4246.024828122921 42:-8826.324127520833 43:5509.499075221859 44:1723.6505297281306 45:-1019.0336591865401
2 1:1.0 2:0.27528503456324627 3:0.5357572493042464 4:0.3249483795672861 5:0.07077834635065984 6:0.04328934374719454 7:0.4123561026058356 8:0.021565535832358478 9:0.1 10:0.1 11:0.1 12:0.1 13:0.1 14:0.1 15:0.1 16:0.1 17:0.042583392476934 18:1.0 19:0.6862477479936671 20:0.29022219795818094 21:0.5016105257411149 22:0.2380302451274772 23:0.17328165092536987 24:0.0737020254408473 25:516.0 26:515.5 27:515.5 28:515.5 29:50327.0 30:294.85714285714283 31:257.7620323207482 32:7.322151131975467 33:0.9724499983096199 34:0.6043234219012442 35:0.8136067598436053 36:27055.703705849843 37:20850.7588252987 38:-19639.238616527626 39:-16064.642835397128 40:13449.188271356003 41:3213.13438012296 42:-15000.673422184042 43:9263.399618774649 44:-3697.0169550793325 45:2548.7554920442512
2 1:0.4590533720752409 2:0.5091183667227405 3:1.0 4:0.360318856094204 5:0.12524850894632206 6:0.08355635418259673 7:0.1 8:0.32405345211581293 9:0.6365998515219006 10:1.0 11:0.020786933927245732 12:0.1 13:0.1 14:0.1 15:0.1 16:0.1 17:0.1 18:0.0013504388926401081 19:1.0 20:0.31296421336934505 21:0.29912221471978395 22:0.11613774476704929 23:0.06515867656988521 24:0.01451721809588116 25:329.5 26:329.0 27:329.0 28:329.0 29:4344.0 30:188.28571428571428 31:193.1681090846699 32:8.270482041946373 33:0.9754207399659336 34:0.9763875970821948 35:0.983837011460757 36:0.0 37:0.0 38:0.0 39:0.0 40:0.0 41:0.0 42:0.0 43:0.0 44:0.0 45:0.0
2 1:1.0 2:0.1304808195236455 3:0.3319427966371975 4:0.13625983900391647 5:0.03102555270644367 6:0.017515659484353272 7:0.22428907419285868 8:0.05045969638657259 9:0.1 10:0.1 11:0.1 12:0.1 13:0.1 14:0.1 15:0.1 16:0.7937631184407796 17:0.5063868065967017 18:1.0 19:0.10644677661169415 20:0.032743628185907044 21:0.04929535232383808 22:0.023748125937031486 23:0.02062968515742129 24:0.0010194902548725637 25:256.0 26:255.5 27:255.5 28:255.5 29:21403.0 30:146.28571428571428 31:175.4135638066422 32:6.024103450868355 33:0.9658322486958865 34:0.8587796587076727 35:0.9203949562678121 36:10518.868498829546 37:4423.045217064094 38:-12086.907790244932 39:-6173.445843735368 40:-266.4090124214439 41:2482.8916966111624 42:4905.017272245805 43:-3558.1083233430973 44:809.9606617043944 45:1517.621644080097
2 1:0.9865408880610467 2:0.28850968375092634 3:1.0 4:0.1756093652987242 5:0.018305994512207335 6:0.00871237156762603 7:0.1 8:1.0 9:0.6527833722710062 10:0.7939257230323048 11:0.0029001852896157255 12:0.1 13:0.1 14:0.1 15:0.1 16:1.0 17:0.6026568265682657 18:0.036494464944649446 19:0.8287822878228782 20:0.2726937269372694 21:0.09774907749077491 22:0.01959409594095941 23:0.011660516605166052 24:0.002103321033210332 25:353.0 26:352.5 27:352.5 28:352.5 29:21085.0 30:201.71428571428572 31:175.83491794108173 32:41.12204568023833 33:0.9718211602150868 34:0.8371610532920678 35:0.8930089960241778 36:85.6253593834397 37:18.59090904875961 38:-186.03790713063498 39:-45.189772100219955 40:175.24416028317273 41:51.11339366620608 42:-85.08683943418778 43:-61.00273366206813 44:-262.16120087729104 45:152.34743343287536
2 1:1.0 2:0.1981287904935654 3:0.3426606183127065 4:0.07822592574330654 5:0.014755189586312311 6:0.003919925053005276 7:0.42128101240496196 8:0.025685274109643857 9:0.0010879351740696278 10:3.751500600240096e-05 11:0.1 12:0.1 13:0.1 14:0.1 15:0.1 16:0.07563570316554229 17:0.3182840339041688 18:1.0 19:0.7322695035460993 20:0.27400103788271923 21:0.18465663380038055 22:0.04843452689846047 23:0.028628265006054317 24:0.019806261892406158 25:520.0 26:519.5 27:519.5 28:519.5 29:65669.0 30:297.14285714285717 31:260.37578808408466 32:8.86634465961389 33:0.9681662010187966 34:0.49594479660613683 35:0.7603270527657109 36:35924.772064588804 37:24539.375017836574 38:-17803.507331874283 39:-15013.55410272969 40:15225.629631158656 41:-2280.0346961354585 42:-20816.406824652742 43:7691.9089572996 44:1116.0511865565718 45:-182.0900001142822
2 1:0.9006746743219575 2:0.27834720336611707 3:0.602035422992818 4:0.06489724430257744 5:0.003886372822335762 6:0.0018240043112829176 7:1.0 8:0.03337721435012905 9:0.004498668021104351 10:0.0008396131560125631 11:0.1 12:0.1 13:0.1 14:0.1 15:0.1 16:0.000899493443166217 17:0.03728163613123136 18:0.3785683851725607 19:1.0 20:0.18858590162382238 21:0.1144013634426928 22:0.004686834256497656 23:0.0007811390427496094 24:0.1 25:615.5 26:615.0 27:615.0 28:615.0 29:97922.0 30:351.7142857142857 31:315.15017476286005 32:6.450116735329172 33:0.9720666564128453 34:0.4569347546380357 35:0.7376973152353504 36:57620.45559698979 37:32233.644452187702 38:-36145.861773791956 39:-31098.362655499808 40:-2014.7898788819691 41:8642.49837146628 42:12241.580677692635 43:-2313.618648548607 44:-2731.3463190935763 45:5680.659383342655
2 1:1.0 2:0.5119085108146184 3:0.6447501450236182 4:0.1800447501450236 5:0.04110383691058258 6:0.027048976547609183 7:0.3453401943967982 8:0.3660540717144491 9:0.2876582536959895 10:0.3177162460181328 11:0.00254839500122519 12:0.1 13:0.1 14:0.1 15:0.1 16:0.1 17:0.1 18:0.0018782238169993272 19:1.0 20:0.32672684458398743 21:0.29269455034761155 22:0.08830455259026687 23:0.06837295357703521 24:0.022538685803991928 25:522.75 26:522.25 27:522.25 28:522.25 29:101858.0 30:298.7142857142857 31:259.77117088793705 32:60.972758378662924 33:0.9650738607029509 34:0.3991110757821881 35:0.6218269853325606 36:25027.114801200543 37:23224.535075738466 38:-3601.8127653941865 39:-9471.86827375465 40:10558.190060869138 41:-1945.5541870917943 42:-19758.527532821012 43:14643.248275990789 44:2630.3095444524492 45:-907.3254775589104
2 1:0.9303579648830531 2:0.8832723207435499 3:1.0 4:0.19917139788246124 5:0.04474013020890418 6:0.022468708213682895 7:0.47798565199043463 8:0.04763914287053969 9:0.0011018896234819711 10:0.1 11:0.1 12:0.1 13:0.1 14:0.1 15:0.1 16:0.006747283561163687 17:0.08241324921135647 18:1.0 19:0.8658867858394672 20:0.17275674728356116 21:0.13590956887486855 22:0.030231335436382754 23:0.017656852436032246 24:0.0029355064844023833 25:526.0 26:525.5 27:525.5 28:525.5 29:47349.0 30:300.57142857142856 31:261.3218361347102 32:10.647540032490138 33:0.9624514140939299 34:0.6781831419778709 35:0.8185842221712198 36:22553.210365780124 37:19528.81302719624 38:-17121.619908857476 39:-12085.232158737714 40:11833.60567138371 41:-2708.687104589248 42:-20031.520406344058 43:12735.034641985148 44:-2723.832386084181 45:820.5886753697552
2 1:0.08928325055187639 2:0.35251103752759383 3:1.0 4:0.2143004966887417 5:0.07407215783664459 6:0.04716818432671082 7:0.1 8:0.5932896890343698 9:0.737315875613748 10:1.0 11:0.1 12:0.1 13:0.1 14:0.1 15:0.1 16:0.1 17:0.1 18:0.1 19:1.0 20:0.24120389995760916 21:0.15119400876077435 22:0.02543450614667232 23:0.0038151759220008477 24:0.1 25:313.0 26:312.5 27:312.5 28:312.5 29:7599.0 30:178.85714285714286 31:156.71487172699395 32:11.982018206702854 33:0.9589032395091596 34:0.9686806679939604 35:0.9790677978230845 36:635.3465328228463 37:-361.4603850772991 38:-1576.8600623166108 39:1244.892410733298 40:1692.860198284692 41:-2152.166766800719 42:-890.468984761121 43:-482.1158616507362 44:-129.58677399001473 45:117.68017526047399
2 1:0.688037665659149 2:0.7116949546617066 3:0.7706056730992792 4:0.38153917693559636 5:0.13883399209486166 6:0.07352941176470588 7:0.02068085106382979 8:1.0 9:0.6726808510638298 10:0.9558297872340425 11:0.018638297872340427 12:0.0016170212765957447 13:0.0011063829787234043 14:0.1 15:0.1 16:0.30202790162519777 17:0.48022436358406445 18:0.4811352413826166 19:1.0 20:0.4057720887866149 21:0.4462342394170382 22:0.16347859437173404 23:0.07881490004314684 24:0.008533486744330984 25:227.5 26:227.0 27:227.0 28:227.0 29:35126.0 30:130.0 31:118.75905980477567 32:34.31344412527271 33:0.9763348708611175 34:0.7647105344730545 35:0.8516990265154668 36:5643.952591924793 37:-871.4571923846207 38:-690.5996010749126 39:506.11722872797765 40:-7266.650435440573 41:542.0018601060827 42:1858.3502477911932 43:985.2792057800766 44:767.065753950808 45:-547.6270195323406
2 1:1.0 2:0.1825602147116196 3:0.1153244884689346 4:0.008895590941161822 5:0.00013834511572568932 6:0.1 7:3.298914657077821e-05 8:1.0 9:0.8299079602810675 10:0.7191963843895358 11:0.001979348794246693 12:0.1 13:0.1 14:0.1 15:0.0556420583958513 16:1.0 17:0.20125850909137702 18:0.01805407213907941 19:0.20810438676635226 20:0.027705215477860277 21:0.016329734529217228 22:0.0002573638223674898 23:0.1 24:0.1 25:263.25 26:262.75 27:262.75 28:262.75 29:55334.0 30:150.42857142857142 31:133.4464656095225 32:45.007631774216655 33:0.9775358528743385 34:0.7144633127155078 35:0.8219199090274784 36:1916.22551482642 37:-602.1440482318425 38:-4859.619527479804 39:2096.5216108529758 40:5740.489735264705 41:-3805.8492243219953 42:-4270.878535634689 43:1421.1557522417997 44:-3998.660690770424 45:2697.1753713715175
2 1:1.0 2:0.14475983725185004 3:0.14271865869309958 4:0.010137625952322439 5:0.1 6:0.0010922694628764916 7:0.27472302010668853 8:0.03200656544932294 9:0.1 10:0.1 11:0.1 12:0.1 13:0.1 14:0.1 15:0.009320078111130836 16:0.6342978874489614 17:0.7477365524587254 18:1.0 19:0.028670335522812 20:0.0008876264867743654 21:8.876264867743653e-05 22:0.1 23:0.1 24:0.1 25:221.5 26:221.0 27:221.0 28:221.0 29:9885.0 30:126.57142857142857 31:116.44969133597951 32:3.267454693877551 33:0.9645907142823997 34:0.9308667027183525 35:0.9649634490764742 36:5980.087831734876 37:-1577.2936226616876 38:-14296.195013648232 39:5241.884210048976 40:14451.760273538626 41:-8563.442695511178 42:-7885.166449398904 43:247.7804404329355 44:-6675.063441928722 45:1940.88783367011
2 1:0.275671459322428 2:0.6909974574173661 3:1.0 4:0.3005122666486661 5:0.11893136526937126 6:0.0672996872398353 7:0.1 8:0.697465764205887 9:0.9589170470643791 10:1.0 11:0.0045647725484023296 12:0.1 13:0.1 14:0.1 15:0.1 16:0.003123310709351913 17:0.01946062826596192 18:0.05057360802450598 19:1.0 20:0.26193765391314794 21:0.3418223316715719 22:0.07399843834464533 23:0.025767313352153282 24:0.004444711394077722 25:408.0 26:407.5 27:407.5 28:407.5 29:12873.0 30:233.14285714285714 31:207.89037535024394 32:9.86729261062254 33:0.9695766821533311 34:0.9682525028548639 35:0.9794806195005245 36:366.37467899754307 37:-38.42923667892935 38:-1073.1480903345837 39:150.4699180144242 40:1704.1661324165805 41:-326.6742372850151 42:-2215.9656773923443 43:2574.960006782916 44:-1259.9689210633235 45:1667.7050887412245
2 1:1.0 2:0.2721925205343624 3:0.5376184159397569 4:0.16278758156798112 5:0.0394340153555493 6:0.019335128833862604 7:0.09167535627389642 8:1.0 9:0.6977754605491832 10:0.6047966631908238 11:0.010340632603406326 12:0.1 13:0.1 14:0.1 15:0.3729275741710297 16:0.9395178883071553 17:0.4108311518324607 18:0.35602094240837695 19:1.0 20:0.412358202443281 21:0.3401505235602094 22:0.08267888307155323 23:0.03506762652705061 24:0.1 25:296.0 26:295.5 27:295.5 28:295.5 29:31026.0 30:169.14285714285714 31:148.40526422259958 32:26.94290789139812 33:0.9732989120588248 34:0.8319792309286588 35:0.886883511027954 36:4548.329963680185 37:-49.33803235848783 38:-11706.223285880329 39:83.6585995345366 40:14207.49573206677 41:112.34409086722852 42:-11938.025335676459 43:6997.075911285142 44:296.2851622130005 45:3504.8857409263132
2 1:1.0 2:0.232871649223826 3:0.8991751935571723 4:0.3181924288993503 5:0.03328405244523985 6:0.012624985410263393 7:0.1 8:0.7317349443080989 9:1.0 10:0.7949782895978856 11:0.003398149896167642 12:0.1 13:0.1 14:0.1 15:0.007670392285776901 16:0.6835415296953758 17:0.6403681788297173 18:0.3190883190883191 19:1.0 20:0.31722550953320183 21:0.20918255533640148 22:0.019943019943019943 23:0.006903353057199211 24:0.1 25:271.0 26:270.5 27:270.5 28:270.5 29:9346.0 30:154.85714285714286 31:138.83436027092404 32:20.099346129508543 33:0.9705844658849184 34:0.9320764338931982 35:0.9539250240865925 36:1.909859317102744 37:1.1059919774182554 38:-0.12889904432974086 39:-1.1803509539810326 40:-4.763645767394272 41:-1.5782864097837368 42:0.45015383504836437 43:6.396356456889827 44:-4.102497345105192 45:5.216165587744192
2 1:1.0 2:0.3023357536523489 3:0.5282710757297407 4:0.17198845245385355 5:0.039687399760884146 6:0.01791910885603476 7:0.2504057124310289 8:0.04008438818565401 9:0.1 10:0.1 11:0.1 12:0.1 13:0.1 14:0.1 15:0.10599921578878578 16:0.32100379035420207 17:0.22872827081427263 18:1.0 19:0.09292902888511306 20:0.006927199058946543 21:0.00026140373807345446 22:0.1 23:0.1 24:0.1 25:336.0 26:335.5 27:335.5 28:335.5 29:7613.0 30:192.0 31:169.6458495976671 32:3.384352433109804 33:0.9485407392732144 34:0.950144037887895 35:0.9696013895353867 36:3510.3214248348436 37:-320.1314551674996 38:-9241.187378794844 39:1193.0033737774233 40:11738.254361114805 41:-2364.806506679934 42:-10601.737315973476 43:7025.125612105138 44:8566.921277236035 45:-6232.271986399867
2 1:1.0 2:0.2796912033588407 3:0.571463398117424 4:0.18367982664048216 5:0.05768267082007178 6:0.031150538362565178 7:0.1 8:1.0 9:0.786869826937547 10:0.9069789315274642 11:0.008088788562829194 12:0.1 13:0.1 14:0.1 15:0.2745534960667139 16:0.7608967216989094 17:0.5861440291704649 18:0.36581248522907595 19:1.0 20:0.33833012593267836 21:0.33083493703366085 22:0.11090853843816469 23:0.05277018130254229 24:0.1 25:228.0 26:227.5 27:227.5 28:227.5 29:21679.0 30:130.28571428571428 31:122.03361865335573 32:36.88419616551283 33:0.9662904060552766 34:0.8862714303924709 35:0.9230701537116048 36:123.5042358393108 37:-36.51343680617234 38:-276.2861759616877 39:113.74112631767274 40:223.83752620277303 41:-159.71733469505787 42:-3.172295554332634 43:-219.5543463419607 44:28.092591136142197 45:175.05668450275215
2 1:1.0 2:0.3165626257058149 3:0.5949702775584392 4:0.14810565992759345 5:0.038452943192145525 6:0.018712474486375353 7:0.0955933988764045 8:1.0 9:0.7038272471910112 10:0.6228932584269663 11:0.012728230337078652 12:0.0006144662921348314 13:0.0002633426966292135 14:0.1 15:0.3780817722423562 16:0.9329794293297943 17:0.4154458680006125 18:0.3516410596702568 19:1.0 20:0.4123832372007554 21:0.3379613087642285 22:0.08483487315604103 23:0.03496503496503497 24:0.1 25:293.5 26:293.0 27:293.0 28:293.0 29:31170.0 30:167.71428571428572 31:146.19430737961065 32:27.745198438234052 33:0.9738581269262515 34:0.8247345854697897 35:0.8813806262515836 36:4513.952495972336 37:46.73978660932673 38:-11706.560751490193 39:-235.38682745384094 40:14434.918495717153 41:636.171354781809 42:-12451.93266642928 43:7640.167197143133 44:1076.076322150463 45:2779.8346266457856
