-1 1:0.5135240753663642 2:0.14647592463363573 3:0.1638241451500349 4:0.04415910676901605 5:0.019762735519888348 6:0.1 7:0.1 8:0.1 9:0.1 10:0.1 11:0.40848214285714285 12:0.004464285714285714 13:0.1 14:0.1 15:0.1 16:0.9975438440987672 17:0.998232902091292 18:0.0 19:0.0 20:0.0
-1 1:0.5135240753663642 2:0.14647592463363573 3:0.1638241451500349 4:0.04415910676901605 5:0.019762735519888348 6:0.1 7:0.1 8:0.1 9:0.1 10:0.1 11:0.3187793427230047 12:0.08873239436619719 13:0.08075117370892018 14:0.03474178403755868 15:0.02629107981220657 16:0.997211538224892 17:0.9981093024159511 18:0.0 19:0.0 20:0.0
-1 1:0.04252040852387179 2:0.005138353889104852 3:0.0023606742764250626 4:0.0004382089974202212 5:0.0001908329504894512 6:0.1 7:0.1 8:0.012467755803955288 9:0.027515047291487533 10:0.1 11:0.1 12:0.1 13:0.1 14:0.1 15:0.1 16:0.9871741065752669 17:0.9921448904161329 18:0.0 19:0.0 20:0.0
-1 1:1.0 2:0.31391219634832346 3:0.29920492756355865 4:0.08494390496841708 5:0.05719493416297414 6:0.1 7:0.1 8:0.00809209026669706 9:0.0059266013220879874 10:0.1 11:0.958848237657515 12:0.12759481341693554 13:0.05369209228708833 14:0.004565654106044926 15:0.0006696292688865891 16:0.931330628015273 17:0.9548824597142717 18:-0.3291043497949231 19:-1.5558337562507112 20:-0.7268595899739346
-1 1:1.0 2:0.31391219634832346 3:0.29920492756355865 4:0.08494390496841708 5:0.05719493416297414 6:0.1 7:0.1 8:0.023921794134560092 9:0.005980448533640023 10:0.1 11:0.958848237657515 12:0.12759481341693554 13:0.05369209228708833 14:0.004565654106044926 15:0.0006696292688865891 16:0.9318037061113041 17:0.9554290777145521 18:4.599585627499499 19:21.721610849741584 20:0.7359739472038763
-1 1:0.3156159068865179 2:0.03635859775529999 3:0.024788693362893167 4:0.00468338644866288 5:0.00211999445753083 6:0.005246438197920678 7:0.03013092029264536 8:0.14150943396226415 9:0.2854254909510974 10:0.0044281863688871775 11:0.5032849801600208 12:0.06534183308397841 13:0.047128081701684775 14:0.009074351135107005 15:0.0031548819358615753 16:0.7360779323623168 17:0.804445921791036 18:365.5118670221597 19:-382.4312360394733 20:249.99945890120574
-1 1:0.3217687074829932 2:0.03608218797723171 3:0.02164375954463418 4:0.003762321255032625 5:0.001541024573094544 6:0.002738525577828897 7:0.00931098696461825 8:0.10023003614853762 9:0.015773907328294447 10:0.00032862306933946765 11:1.0 12:0.10986606550855324 13:0.0526455377270919 14:0.00729346240551651 15:0.0047075984617424745 16:0.8936198687118333 17:0.9214195412643429 18:281.39837487203704 19:-48.88653906307525 20:76.95361447179862
-1 1:0.6293849163225386 2:0.18039556618126495 3:0.15314062160399913 4:0.03564442512497283 5:0.013366659421864812 6:0.1 7:0.1 8:0.03466438020578148 9:0.0026947574718275357 10:0.1 11:0.43517827838281364 12:0.0513203043413397 13:0.02789795613904222 14:0.004475607936744741 15:0.1 16:0.9279954647983956 17:0.9499588836300261 18:-4.711636335835272 19:-29.514397687732743 20:2.5534861342991433
-1 1:1.0 2:0.3126590519027046 3:0.3448837071669527 4:0.09792665364660394 5:0.04246315914067586 6:0.1 7:0.1546707503828484 8:1.0 9:0.1 10:0.1 11:0.048803160585637925 12:0.1 13:0.1 14:0.1 15:0.1 16:0.9945651928881577 17:0.9972694399212142 18:-608.5069297435585 19:-1067.5379992515714 20:343.729413225838
-1 1:1.0 2:0.3126590519027046 3:0.3448837071669527 4:0.09792665364660394 5:0.04246315914067586 6:0.1 7:0.8390231092436975 8:1.0 9:0.1 10:0.1 11:0.14974547511312217 12:0.0066459276018099546 13:0.001414027149321267 14:0.1 15:0.1 16:0.9766697212173354 17:0.9883623323652054 18:1086.3143454160172 19:1132.8103729992408 20:35.15239294604447
-1 1:0.5232701922904608 2:0.14634146341463414 3:0.13596530528126735 4:0.031558574219100015 5:0.010447841436533396 6:0.1 7:0.1 8:0.0043284365162644285 9:0.0009181532004197271 10:0.1 11:1.0 12:0.2656064562069784 13:0.277355803465464 14:0.06919060052219321 15:0.029788749109897934 16:0.9418614372268215 17:0.9609076354011664 18:1.4324055698064297 19:-2.33715172756814 20:0.838201998082463
-1 1:0.29805168872660887 2:0.04314525330899133 3:0.026643085349155635 4:0.004193290734824281 5:0.0014262893655864902 6:0.1 7:0.1 8:0.1 9:0.1 10:0.1 11:1.0 12:0.1398176291793313 13:0.10486322188449848 14:0.004559270516717325 15:0.1 16:0.9972683480465634 17:0.997855374470297 18:0.0 19:0.0 20:0.0
-1 1:0.2000545789461715 2:0.028062674823186955 3:0.022735542264571442 4:0.0035362608873626997 5:0.0018932071953244036 6:0.1 7:0.1 8:0.014066241021548284 9:0.1 10:0.1 11:0.0252262661274793 12:0.1 13:0.1 14:0.1 15:0.1 16:0.9694833518053532 17:0.984426878605707 18:1.437457909768967 19:3.5534880595707183 20:-1.5015363997976519
-1 1:0.2000545789461715 2:0.028062674823186955 3:0.022735542264571442 4:0.0035362608873626997 5:0.0018932071953244036 6:0.21525338685398895 7:0.8753135975915705 8:0.3469643753135976 9:0.01630707476166583 10:0.1 11:0.983460138934833 12:0.13943102877935826 13:0.06400926232219649 14:0.010750909692358585 15:0.018028448561032088 16:0.9775172633095048 17:0.9881661157709943 18:-229.93772323339738 19:3210.7376577296127 20:-19.108450684027115
-1 1:0.48867040338142054 2:0.1582835615179638 3:0.14203804098134706 4:0.03043278507764403 5:0.008159514839658183 6:0.1 7:0.1 8:0.09033613445378151 9:0.0016339869281045752 10:0.1 11:0.1 12:0.1 13:0.1 14:0.1 15:0.1 16:0.9743151393811257 17:0.9835543656459732 18:-74.43189219126559 19:85.69794048699433 20:-74.12486446610241
-1 1:0.8320930488947688 2:0.14392811862631608 3:0.13990408467008433 4:0.03835235102805799 5:0.030938206273083073 6:0.1 7:0.1 8:0.1 9:0.1 10:0.1 11:0.3627425614489004 12:0.045795601552393275 13:0.024320827943078913 14:0.005692108667529107 15:0.0031047865459249676 16:0.9848036843782777 17:0.990104699728066 18:0.0 19:0.0 20:0.0
-1 1:0.8320930488947688 2:0.14392811862631608 3:0.13990408467008433 4:0.03835235102805799 5:0.030938206273083073 6:0.1 7:0.1 8:0.046502384737678856 9:0.001987281399046105 10:0.1 11:0.5246189917936694 12:0.13501367721766314 13:0.05842125830402501 14:0.015435717076983196 15:0.005275498241500586 16:0.9472348994820681 17:0.9673301615318453 18:12.727287161501039 19:-8.361763788140253 20:54.49152715220449
-1 1:0.4188667995751896 2:0.09629036164781726 3:0.0807139796165527 4:0.015427325743884035 5:0.004136311974809488 6:0.1 7:0.25198776758409785 8:1.0 9:0.1 10:0.1 11:0.1 12:0.1 13:0.1 14:0.1 15:0.1 16:0.9905012706606144 17:0.9944812928767229 18:269.15186203121465 19:414.43212371926415 20:-35.61604265379917
-1 1:0.4188667995751896 2:0.09629036164781726 3:0.0807139796165527 4:0.015427325743884035 5:0.004136311974809488 6:0.1 7:0.005185185185185185 8:0.10222222222222223 9:0.1 10:0.1 11:0.9550438596491229 12:0.16337719298245615 13:0.11403508771929824 14:0.015350877192982455 15:0.007675438596491228 16:0.9901731585501262 17:0.993487131715427 18:1.5146097964040353 19:-8.377049821392093 20:5.539056321701859
-1 1:1.0 2:0.2578939045175801 3:0.2768006185096027 4:0.10644690833055122 5:0.08406107782326791 6:0.1 7:0.1 8:0.1 9:0.02336448598130841 10:0.1 11:0.6472184531886025 12:0.15128900949796473 13:0.22727272727272727 14:0.04206241519674356 15:0.025780189959294438 16:0.9941538169899928 17:0.9957539271579833 18:0.0 19:0.0 20:0.0
-1 1:1.0 2:0.28232730794060684 3:0.2814073595868302 4:0.08850871530019368 5:0.08369916074887024 6:0.1 7:0.1 8:0.05205582798943795 9:0.03545831761599397 10:0.1 11:1.0 12:0.3033112582781457 13:0.2707663197729423 14:0.09101229895931882 15:0.08098391674550615 16:0.9724264372639244 17:0.9822269630750574 18:-7.467591110633246 19:-16.680353630604657 20:13.582285923884912
-1 1:0.1475150639908371 2:0.006672974453463473 3:0.010918280962103481 4:0.1 5:0.0023778696280065733 6:0.1 7:0.11366070062719902 8:0.26916016521340064 9:0.07908826678904696 10:0.004589261128958238 11:0.350952894642215 12:0.0157617164089656 13:0.046625913939829795 14:0.0056334651803907464 15:0.011866235167206042 16:0.8869522731930946 17:0.9283826309108479 18:-424.0750933813853 19:-222.12737410366051 20:219.02491925780558
-1 1:0.34057502478555113 2:0.06964380648591174 3:0.04521746627009785 4:0.012945960314381368 5:0.00502895239737345 6:0.001480932987782303 7:0.04265087004813032 8:0.11403184005923732 9:0.042132543502406514 10:0.006442058496853018 11:0.276423235072682 12:0.05733480048647709 13:0.031215613598193085 14:0.004633115190826432 15:0.004806857010482423 16:0.885647384532456 17:0.9223207214355125 18:-3.1203273739240482 19:496.82590268343284 20:-11.23030560673847
-1 1:0.34057502478555113 2:0.06964380648591174 3:0.04521746627009785 4:0.012945960314381368 5:0.00502895239737345 6:0.1 7:0.1 8:0.0684833273574758 9:0.048404446038006456 10:0.003944065973467192 11:0.18279801681396854 12:0.030178917870230654 13:0.02996335417115758 14:0.015736150032334556 15:0.02112524250916146 16:0.9785030979022753 17:0.9864592729121964 18:0.43782482251474525 19:-12.994347851001399 20:3.9229403007741013
-1 1:0.40996401409052496 2:0.09820640150400213 3:0.11578157787293841 4:0.039945309013568304 5:0.018676592067907973 6:0.1 7:0.1 8:9.852540313310782e-05 9:0.009885382114355152 10:0.00042694341357680057 11:1.0 12:0.24859127562421063 13:0.29575925386184787 14:0.10218109394734286 15:0.04777518702030506 16:0.8962328765144533 17:0.9382943201671878 18:0.0 19:0.0 20:0.0
-1 1:1.0 2:0.2787564766839378 3:0.287230857800806 4:0.08488198042602188 5:0.060080598733448475 6:0.1 7:0.1 8:0.1 9:0.1 10:0.1 11:0.22532588454376165 12:0.000931098696461825 13:0.1 14:0.1 15:0.1 16:0.9976561847123454 17:0.9983565343044327 18:0.0 19:0.0 20:0.0
-1 1:1.0 2:0.26769746831674324 3:0.27682780385657435 4:0.0959578416680726 5:0.06651250955211735 6:0.00033932813030200206 7:1.0 8:0.5653206650831354 9:0.1 10:0.1 11:0.1 12:0.1 13:0.1 14:0.1 15:0.1 16:0.9896566699046241 17:0.9949398217798403 18:798.0317665753458 19:1474.271295285856 20:-79.08788719215599
-1 1:1.0 2:0.26769746831674324 3:0.27682780385657435 4:0.0959578416680726 5:0.06651250955211735 6:0.01529562267089382 7:0.1264252739306969 8:0.17687301852160855 9:0.05784526391901663 10:0.1 11:1.0 12:0.23826981730798855 13:0.26057487907822174 14:0.11198743029668197 15:0.07600357373917865 16:0.8690301583523689 17:0.9217670148040733 18:-407.415397458752 19:-2508.5223274560617 20:-484.48275988604274
-1 1:0.666068534382959 2:0.18038512001234855 3:0.20940418306706798 4:0.05836613413598827 5:0.04549664274137532 6:0.1 7:0.1 8:0.02616279069767442 9:0.1 10:0.1 11:0.9462824617573817 12:0.11668445393098542 13:0.028459622909996443 14:0.1 15:0.1 16:0.9907918193290637 17:0.9938931587933715 18:5.60453181495611 19:5.45382834641667 20:11.939814785643636
-1 1:0.666068534382959 2:0.18038512001234855 3:0.20940418306706798 4:0.05836613413598827 5:0.04549664274137532 6:0.1 7:0.1 8:0.1 9:0.1 10:0.1 11:0.5816053511705686 12:0.13444816053511705 13:0.1866220735785953 14:0.07357859531772576 15:0.0548494983277592 16:0.9932458445425532 17:0.995557402451924 18:0.0 19:0.0 20:0.0
-1 1:1.0 2:0.5306047659919184 3:0.7067111569729876 4:0.3278716981859913 5:0.2776368703769782 6:0.1 7:0.1 8:0.1 9:0.1 10:0.1 11:1.0 12:0.31556728232189973 13:0.3258575197889182 14:0.05382585751978892 15:0.029815303430079154 16:0.9928057253248157 17:0.9955024410718276 18:0.0 19:0.0 20:0.0
-1 1:0.734746259900264 2:0.16287767673804635 3:0.09256746846582575 4:0.015455412144323848 5:0.006325168671164564 6:0.09126921248613531 7:1.0 8:0.7670733639676754 9:0.024084931072730152 10:0.1 11:0.15216763005780345 12:0.00043352601156069364 13:0.1 14:0.1 15:0.1 16:0.9180853377597948 17:0.9541178209271156 18:-272.76287639242787 19:-2818.098320521947 20:-118.2595973355667
-1 1:0.28687311592217046 2:0.047903535215127434 3:0.031552023385402396 4:0.006869461953046497 5:0.0029049054535489173 6:0.036001664816870144 7:0.8618895671476138 8:0.611334628190899 9:0.03461431742508324 10:0.000416204217536071 11:0.3926064160668266 12:0.06918155158624367 13:0.055940638052075005 14:0.013107615746911935 15:0.00519861370301253 16:0.7553784603802774 17:0.8387505772845709 18:2255.2420971262445 19:-781.7796537451921 20:62.62118875757251
-1 1:0.28687311592217046 2:0.047903535215127434 3:0.031552023385402396 4:0.006869461953046497 5:0.0029049054535489173 6:0.24421870917167493 7:1.0 8:0.5779984321923177 9:0.02903710478181343 10:0.0021883982231512933 11:0.3922056384742952 12:0.07274737423991155 13:0.05726920950801548 14:0.014870093974571586 15:0.005638474295190713 16:0.625829150533251 17:0.7699458624569716 18:-9977.83560012136 19:-10559.020385753944 20:-1039.24114822819
-1 1:0.7304595689353403 2:0.17897684652697904 3:0.13281992298844827 4:0.0242869763797903 5:0.010351552732909936 6:0.1 7:0.07336027354678272 8:0.4619210444513522 9:0.1 10:0.1 11:0.44828110739275934 12:0.07696988135077579 13:0.07453605111043504 14:0.03589899604502586 15:0.040310313355643446 16:0.8994474155665522 17:0.9453839508648003 18:460.9383989369831 19:467.90035454656436 20:-99.96130292744563
-1 1:0.6415996141281708 2:0.10431694108877244 3:0.0738637609348622 4:0.012321589090351012 5:0.007695512047532394 6:0.5527706303988238 7:1.0 8:0.521204741775409 9:0.1 10:0.1 11:0.19174850967105544 12:0.02405969893210962 13:0.017069091220997555 14:0.003645408929107518 15:0.0033880859458763992 16:0.6356940128614021 17:0.8222168608956623 18:-11882.330404489852 19:-12793.71013010881 20:-2224.05865329111
-1 1:0.6415996141281708 2:0.10431694108877244 3:0.0738637609348622 4:0.012321589090351012 5:0.007695512047532394 6:0.1 7:0.0003621876131836291 8:0.08438971387178558 9:0.0003621876131836291 10:0.1 11:0.40369609856262834 12:0.021765913757700206 13:0.0004106776180698152 14:0.1 15:0.1 16:0.9809579176513551 17:0.987359846887322 18:-11.663176049043724 19:16.38852197932584 20:14.670627086455582
-1 1:0.28087057134906335 2:0.03126968085885437 3:0.020226430569591516 4:0.004745375455863615 5:0.0009520043352812807 6:0.0024855012427506215 7:0.08533554266777134 8:0.14167357083678542 9:0.01524440762220381 10:0.1 11:0.8039997900372684 12:0.07779119206340875 13:0.05081098105086347 14:0.01364757755498399 15:0.0034118943887459976 16:0.9242325475228068 17:0.9471556852557244 18:606.6757361227102 19:756.6240664028363 20:171.5411645765832
-1 1:0.9780582399451456 2:0.24290214060725535 3:0.1609205254023013 4:0.03381259508453149 5:0.01628490004071225 6:0.0044288736118455845 7:1.0 8:0.4928609201480698 9:0.1 10:0.1 11:0.1 12:0.1 13:0.1 14:0.1 15:0.1 16:0.9101465053526739 17:0.956555895179138 18:1178.4437876115667 19:-2409.3165482657073 20:-1207.8980274605635
-1 1:0.16457752389203237 2:0.04562723917300629 3:0.03242457878730451 4:0.006804378626670637 5:0.0038263349306476794 6:0.1 7:0.01099537037037037 8:0.2065972222222222 9:0.1 10:0.1 11:1.0 12:0.26701708278580816 13:0.13035479632063074 14:0.02049934296977661 15:0.00709592641261498 16:0.980783904168495 17:0.98536883603565 18:83.97389718314325 19:-102.94624511658239 20:-152.25846851367243
-1 1:0.5759994904350411 2:0.11730609991719569 3:0.09753922588589992 4:0.01991549714431304 5:0.01182615342151638 6:0.1 7:0.1 8:0.007176441474882455 9:0.05716406829992576 10:0.001979707993071022 11:1.0 12:0.19491458710540818 13:0.13831378414547746 14:0.03487365189325356 15:0.02369519011257183 16:0.9245245216385476 17:0.9461197677165918 18:1.2743871678302978 19:-6.152648134283971 20:6.037827370383094
-1 1:0.23850964204300412 2:0.04155628119031483 3:0.029357402501386236 4:0.005005852997350749 5:0.002572238309407923 6:0.16307578580998877 7:1.0 8:0.3784208337825143 9:0.02576501932761462 10:0.0009548303636055627 11:0.8130545946758911 12:0.13317792149195368 13:0.0884343510302301 14:0.017446232516167844 15:0.011204692434952625 16:0.24940712959129085 17:0.5121591468028346 18:-3765.847949626487 19:-8104.540404927862 20:2065.2927559037926
-1 1:0.43824112592822984 2:0.09564169355779324 3:0.08152871194743595 4:0.01840908207301427 5:0.010419501574588857 6:0.03877665895303021 7:1.0 8:0.4161819584297538 9:0.05011778931348636 10:0.002418329268038443 11:0.8370507595405706 12:0.1702852908484624 13:0.17198962578732865 14:0.051871063356798815 15:0.03327158206743238 16:0.3757559521819847 17:0.5929640836715596 18:-3255.668204735668 19:-11714.663248176665 20:3235.8627018346874
-1 1:1.0 2:0.21760026197172247 3:0.2357552875910159 4:0.07290904187695034 5:0.03965211696266903 6:0.1 7:0.013790451074116807 8:0.2383934948629196 9:0.02357013350914785 10:0.1 11:1.0 12:0.18438112467963214 13:0.14352480024121816 14:0.016659128599427107 15:0.007688828584350972 16:0.8915955578873451 17:0.9365480419438393 18:590.0073734654776 19:781.8054390067717 20:22.01769724428993
-1 1:1.0 2:0.23236718366201137 3:0.2138816759070812 4:0.06570285634079584 5:0.034374342059091866 6:0.1 7:0.1 8:0.034521158129175944 9:0.006124721603563474 10:0.1 11:0.8431204457779683 12:0.17595370767252463 13:0.19481354479211316 14:0.06836690955850835 15:0.03579082726103729 16:0.9779903271291053 17:0.9852322893461855 18:9.277916063606591 19:5.676460371903215 20:19.55779690355018
-1 1:1.0 2:0.3183352165725047 3:0.28403013182674197 4:0.08387193973634652 5:0.02711111111111111 6:0.1 7:0.0020933241988277383 8:0.09107863286899597 9:0.009210626474842049 10:0.1 11:1.0 12:0.18915123890173036 13:0.11855436261908363 14:0.02123522931023309 15:0.0027219113866626342 16:0.8121690468733032 17:0.8877472082547889 18:153.41960300484894 19:143.72669889686114 20:9.948317387098513
-1 1:1.0 2:0.28048045462373 3:0.2645083519889788 4:0.06849491992422937 5:0.022042362665748234 6:0.1 7:0.1 8:0.1 9:0.011840688912809472 10:0.1 11:1.0 12:0.2748244734202608 13:0.30992978936810434 14:0.08876629889669008 15:0.009027081243731194 16:0.9959673194992453 17:0.997155492686018 18:0.0 19:0.0 20:0.0
-1 1:1.0 2:0.28048045462373 3:0.2645083519889788 4:0.06849491992422937 5:0.022042362665748234 6:0.1 7:0.1 8:0.013348480545299631 9:0.012780460096563476 10:0.1 11:0.6882198423924025 12:0.05698120832491412 13:0.04021014346332592 14:0.018185492018589614 15:0.0014144271570014145 16:0.9809893879947119 17:0.9873112781628479 18:-2.622658200729729 19:9.564859525764257 20:2.4937364064779737
-1 1:0.5379185574042767 2:0.1413085387193404 3:0.09716166918765015 4:0.016964735889907167 5:0.005086454904054335 6:0.1 7:8.881783462119193e-05 8:0.06181721289634959 9:0.0012434496846966871 10:0.1 11:0.5130376855728969 12:0.11805291206699657 13:0.07570422535211267 14:0.01479824895317853 15:0.004282451465550057 16:0.8747759274026042 17:0.9166428404271194 18:-49.96411780205442 19:2.198956485103074 20:50.74416399480519
-1 1:0.531869387515931 2:0.1358862048254545 3:0.09253915005200475 4:0.01643642969104786 5:0.005156526961897367 6:0.1 7:0.0009778847600421243 8:0.06769971415676244 9:0.025199338047239356 10:0.00030088761847449976 11:0.6814651368049426 12:0.12559576345984114 13:0.11306266548984996 14:0.028508384819064432 15:0.009179170344218888 16:0.8553456487994017 17:0.9034621061193268 18:-18.6630174537221 19:14.67094885383558 20:24.781505790683095
-1 1:0.8912790283092867 2:0.21734686601221745 3:0.1863991823346248 4:0.037412944783817834 5:0.014879608281238858 6:0.1 7:0.34846806939830194 8:1.0 9:0.1 10:0.1 11:0.01650554114595614 12:0.1 13:0.1 14:0.1 15:0.1 16:0.984981842375203 17:0.9912254712308491 18:-396.5232339239854 19:-2008.4246127519693 20:-30.047432830264338
